NodeIndex,Time (s),Time (ms),Payload (bytes)
0,2.03808272727273,2038,100
0,2.03913818181818,2039,100
0,2.04810954545455,2048,1500
0,2.05022045454545,2050,100
0,2.05285909090909,2053,100
0,2.05391454545455,2054,100
0,2.06446909090909,2064,1500
0,2.06658,2067,100
0,2.06869090909091,2069,100
0,2.07871772727273,2079,1400
0,2.09085545454545,2091,100
0,2.09402181818182,2094,100
0,2.10457636363636,2105,1400
0,2.11407545454545,2114,1400
0,2.11724181818182,2117,100
0,2.12779636363636,2128,1500
0,2.12937954545455,2129,100
0,2.13993409090909,2140,1500
0,2.142045,2142,100
0,2.14310045454545,2143,100
0,2.15154409090909,2152,1400
0,2.15418272727273,2154,100
0,2.16473727272727,2165,1400
0,2.17370863636364,2174,1500
0,2.17529181818182,2175,100
0,2.18426318181818,2184,1500
0,2.28453136363636,2285,100
0,2.292975,2293,1400
0,2.30247409090909,2302,1400
0,2.30405727272727,2304,100
0,2.30775136363636,2308,100
0,2.31725045454545,2317,1400
0,2.32041681818182,2320,100
0,2.322,2322,100
0,2.32411090909091,2324,100
0,2.32674954545455,2327,100
0,2.32991590909091,2330,100
0,2.33149909090909,2331,100
0,2.33994272727273,2340,1400
0,2.34310909090909,2343,100
0,2.34680318181818,2347,100
0,2.35471909090909,2355,1400
0,2.35788545454545,2358,100
0,2.36738454545455,2367,1500
0,2.36844,2368,100
0,2.37002318181818,2370,100
0,2.37846681818182,2378,1400
0,2.38743818181818,2387,1500
0,2.40168681818182,2402,1500
0,2.41224136363636,2412,1400
0,2.420685,2421,1400
0,2.42860090909091,2429,1400
0,2.42965636363636,2430,100
0,2.44021090909091,2440,1400
0,2.44284954545455,2443,100
0,2.45340409090909,2453,1500
0,2.46290318181818,2463,1500
0,2.46659727272727,2467,100
0,2.46870818181818,2469,100
0,2.47029136363636,2470,100
0,2.47345772727273,2473,100
0,2.47504090909091,2475,100
0,2.47609636363636,2476,100
0,2.47926272727273,2479,100
0,2.48823409090909,2488,1500
0,2.49826090909091,2498,100
0,2.50142727272727,2501,100
0,2.50512136363636,2505,100
0,2.50723227272727,2507,100
0,2.51725909090909,2517,1400
0,2.52095318181818,2521,100
0,2.52411954545455,2524,100
0,2.53309090909091,2533,1500
0,2.53467409090909,2535,100
0,2.54311772727273,2543,1400
0,2.55208909090909,2552,1400
0,2.55367227272727,2554,100
0,2.55683863636364,2557,100
0,2.56053272727273,2561,100
0,2.56369909090909,2564,100
0,2.57267045454545,2573,1400
0,2.583225,2583,1400
0,2.59325181818182,2593,1400
0,2.59536272727273,2595,100
0,2.60380636363636,2604,1400
0,2.61488863636364,2615,100
0,2.62438772727273,2624,1500
0,2.62544318181818,2625,100
0,2.63441454545455,2634,1400
0,2.63599772727273,2636,100
0,2.64655227272727,2647,1400
0,2.65763454545455,2658,1500
0,2.66713363636364,2667,1400
0,2.6703,2670,100
0,2.67399409090909,2674,100
0,2.67557727272727,2676,100
0,2.67716045454545,2677,100
0,2.68718727272727,2687,1400
0,2.69510318181818,2695,1400
0,2.69826954545455,2698,100
0,2.70090818181818,2701,100
0,2.70987954545455,2710,1400
0,2.71146272727273,2711,100
0,2.71357363636364,2714,100
0,2.71990636363636,2720,100
0,2.73098863636364,2731,1500
0,2.73943227272727,2739,1500
0,2.74312636363636,2743,100
0,2.75368090909091,2754,1500
0,2.75948590909091,2759,900
0,2.76845727272727,2768,1400
0,2.77690090909091,2777,1500
0,2.780595,2781,100
0,2.79009409090909,2790,1400
0,2.792205,2792,100
0,2.79378818181818,2794,100
0,2.80223181818182,2802,1400
0,2.81067545454545,2811,1400
0,2.81648045454545,2816,100
0,2.827035,2827,1400
0,2.82914590909091,2829,100
0,2.83284,2833,100
0,2.83495090909091,2835,100
0,2.83706181818182,2837,100
0,2.83970045454545,2840,100
0,2.84075590909091,2841,100
0,2.85078272727273,2851,1500
0,2.86133727272727,2861,1400
0,2.86344818181818,2863,100
0,2.86608681818182,2866,100
0,2.87611363636364,2876,1400
0,2.87928,2879,100
0,2.88297409090909,2883,100
0,2.88614045454545,2886,100
0,2.89511181818182,2895,1500
0,2.90461090909091,2905,1400
0,2.90619409090909,2906,100
0,2.908305,2908,100
0,2.91938727272727,2919,1500
0,2.92835863636364,2928,1500
0,2.93996863636364,2940,100
0,2.94155181818182,2942,100
0,2.94260727272727,2943,100
0,2.95263409090909,2953,1500
0,2.95368954545455,2954,100
0,2.96424409090909,2964,1400
0,2.97479863636364,2975,1500
0,2.98588090909091,2986,1500
0,2.99696318181818,2997,1500
0,2.99907409090909,2999,100
0,3.00646227272727,3006,1000
0,3.00857318181818,3009,100
0,3.01121181818182,3011,100
0,3.01332272727273,3013,300
0,3.02387727272727,3024,1400
0,3.03390409090909,3034,1500
0,3.03759818181818,3038,100
0,3.04129227272727,3041,100
0,3.05659636363636,3057,1400
0,3.05817954545455,3058,100
0,3.06187363636364,3062,100
0,3.06398454545455,3064,100
0,3.07401136363636,3074,1400
0,3.07559454545455,3076,100
0,3.07928863636364,3079,100
0,3.082455,3082,100
0,3.09248181818182,3092,1400
0,3.10198090909091,3102,1400
0,3.10303636363636,3103,100
0,3.10620272727273,3106,100
0,3.27771409090909,3278,1400
0,3.28088045454545,3281,100
0,3.28985181818182,3290,1400
0,3.29196272727273,3292,100
0,3.30251727272727,3303,1400
0,3.31148863636364,3311,1500
0,3.31412727272727,3314,100
0,3.31518272727273,3315,100
0,3.31782136363636,3318,100
0,3.32098772727273,3321,100
0,3.32415409090909,3324,100
0,3.33629181818182,3336,100
0,3.33998590909091,3340,100
0,3.34209681818182,3342,100
0,3.35106818181818,3351,1400
0,3.361095,3361,1500
0,3.37164954545455,3372,1500
0,3.37428818181818,3374,100
0,3.37639909090909,3376,100
0,3.38748136363636,3387,1500
0,3.38959227272727,3390,100
0,3.39803590909091,3398,1500
0,3.407535,3408,1500
0,3.41545090909091,3415,1400
0,3.41861727272727,3419,100
0,3.41967272727273,3420,100
0,3.42969954545455,3430,1500
0,3.43339363636364,3433,100
0,3.44394818181818,3444,1500
0,3.45239181818182,3452,1400
0,3.46136318181818,3461,1400
0,3.47191772727273,3472,1400
0,3.47350090909091,3474,100
0,3.483,3483,1500
0,3.49302681818182,3493,1500
0,3.49619318181818,3496,100
0,3.50463681818182,3505,1400
0,3.50674772727273,3507,100
0,3.51571909090909,3516,1500
0,3.51835772727273,3518,100
0,3.52732909090909,3527,1400
0,3.53735590909091,3537,1400
0,3.53946681818182,3539,100
0,3.54210545454545,3542,100
0,3.54527181818182,3545,100
0,3.54843818181818,3548,100
0,3.55740954545455,3557,1500
0,3.56690863636364,3567,1500
0,3.57640772727273,3576,1400
0,3.57746318181818,3577,100
0,3.58115727272727,3581,100
0,3.59065636363636,3591,1400
0,3.60068318181818,3601,1500
0,3.60965454545455,3610,1500
0,3.61862590909091,3619,1500
0,3.62759727272727,3628,1500
0,3.64079045454545,3641,100
0,3.651345,3651,1400
0,3.65978863636364,3660,1400
0,3.66137181818182,3661,100
0,3.67192636363636,3672,1500
0,3.67509272727273,3675,100
0,3.686175,3686,1500
0,3.68881363636364,3689,100
0,3.69092454545455,3691,100
0,3.69989590909091,3700,1500
0,3.70570090909091,3706,100
0,3.70728409090909,3707,100
0,3.71783863636364,3718,1500
0,3.71942181818182,3719,100
0,3.72258818181818,3723,100
0,3.72417136363636,3724,100
0,3.73472590909091,3735,1400
0,3.73842,3738,100
0,3.74791909090909,3748,1500
0,3.75636272727273,3756,1400
0,3.75741818181818,3757,100
0,3.75847363636364,3758,100
0,3.75952909090909,3760,100
0,3.76797272727273,3768,1500
0,3.77747181818182,3777,1400
0,3.78749863636364,3787,1400
0,3.78908181818182,3789,100
0,3.79277590909091,3793,100
0,3.80385818181818,3804,1500
0,3.81599590909091,3816,100
0,3.81916227272727,3819,100
0,3.82918909090909,3829,1500
0,3.83868818181818,3839,1500
0,3.84132681818182,3841,100
0,3.84449318181818,3844,100
0,3.85504772727273,3855,1500
0,3.85715863636364,3857,100
0,3.86613,3866,1400
0,3.86929636363636,3869,100
0,3.87035181818182,3870,100
0,3.87826772727273,3878,1400
0,3.88143409090909,3881,100
0,3.88407272727273,3884,100
0,3.88776681818182,3888,100
0,3.89726590909091,3897,1400
0,3.90096,3901,100
0,3.90359863636364,3904,100
0,3.91151454545455,3912,1400
0,3.91468090909091,3915,100
0,3.92312454545455,3923,1500
0,3.93315136363636,3933,100
0,3.93526227272727,3935,100
0,3.94423363636364,3944,1400
0,3.95373272727273,3954,1400
0,3.95478818181818,3955,100
0,3.95584363636364,3956,100
0,3.96534272727273,3965,1500
0,3.96745363636364,3967,100
0,3.97589727272727,3976,1500
0,3.98539636363636,3985,1400
0,3.98856272727273,3989,100
0,3.99225681818182,3992,100
0,3.99595090909091,3996,100
0,3.99858954545455,3999,100
0,4.00756090909091,4008,1500
0,4.01547681818182,4015,1400
0,4.02655909090909,4027,1500
0,4.03500272727273,4035,100
0,4.03605818181818,4036,100
0,4.04502954545455,4045,1500
0,4.05558409090909,4056,1400
0,4.05927818181818,4059,100
0,4.06244454545455,4062,100
0,4.06455545454545,4065,100
0,4.07405454545454,4074,1500
0,4.07774863636364,4078,100
0,4.08777545454545,4088,1400
0,4.09833,4098,1400
0,4.10096863636364,4101,100
0,4.104135,4104,100
0,4.10782909090909,4108,100
0,4.11046772727273,4110,100
0,4.11310636363636,4113,100
0,4.12260545454545,4123,1500
0,4.13263227272727,4133,1500
0,4.13527090909091,4135,100
0,4.13632636363636,4136,100
0,4.14002045454545,4140,100
0,4.14160363636364,4142,100
0,4.150575,4151,1400
0,4.16165727272727,4162,100
0,4.17273954545455,4173,1500
0,4.18171090909091,4182,1400
0,4.185405,4185,100
0,4.18646045454545,4186,100
0,4.18857136363636,4189,100
0,4.19121,4191,100
0,4.19332090909091,4193,100
0,4.20334772727273,4203,1400
0,4.20493090909091,4205,100
0,4.21390227272727,4214,1500
0,4.21548545454545,4215,100
0,4.22604,4226,1500
0,4.22762318181818,4228,100
0,4.23659454545454,4237,1500
0,4.24714909090909,4247,1500
0,4.25664818181818,4257,1300
0,4.25981454545455,4260,100
0,4.26350863636364,4264,100
0,4.27459090909091,4275,1500
0,4.28461772727273,4285,1400
0,4.28778409090909,4288,100
0,4.28936727272727,4289,100
0,4.29728318181818,4297,1400
0,4.30783772727273,4308,1400
0,4.30942090909091,4309,100
0,4.313115,4313,100
0,4.32366954545455,4324,1500
0,4.32525272727273,4325,100
0,4.32894681818182,4329,100
0,4.33264090909091,4333,100
0,4.34214,4342,1500
0,4.35111136363636,4351,1400
0,4.35480545454545,4355,100
0,4.36483227272727,4365,1400
0,4.36747090909091,4367,100
0,4.37010954545454,4370,100
0,4.38066409090909,4381,1500
0,4.38435818181818,4384,100
0,4.38699681818182,4387,100
0,4.39016318181818,4390,100
0,4.39860681818182,4399,1500
0,4.40177318181818,4402,100
0,4.40282863636364,4403,100
0,4.40493954545455,4405,100
0,4.41338318181818,4413,1500
0,4.42182681818182,4422,1500
0,4.42552090909091,4426,100
0,4.42868727272727,4429,100
0,4.43818636363636,4438,1500
0,4.44821318181818,4448,1400
0,4.45190727272727,4452,100
0,4.45296272727273,4453,100
0,4.46087863636364,4461,1400
0,4.46985,4470,1400
0,4.48251545454545,4483,100
0,4.49095909090909,4491,1500
0,4.50151363636364,4502,1500
0,4.50415227272727,4504,100
0,4.51365136363636,4514,1500
0,4.51629,4516,100
0,4.51945636363636,4519,100
0,4.52948318181818,4529,1400
0,4.54056545454545,4541,1500
0,4.54373181818182,4544,100
0,4.55270318181818,4553,1500
0,4.56273,4563,1500
0,4.56431318181818,4564,100
0,4.57486772727273,4575,1400
0,4.58436681818182,4584,1400
0,4.59597681818182,4596,100
0,4.59967090909091,4600,100
0,4.60283727272727,4603,100
0,4.61286409090909,4613,1500
0,4.62078,4621,1400
0,4.62341863636364,4623,100
0,4.62447409090909,4624,100
0,4.63186227272727,4632,1300
0,4.64083363636364,4641,1400
0,4.64241681818182,4642,100
0,4.644,4644,100
0,4.64505545454545,4645,100
0,4.64716636363636,4647,100
0,4.64874954545455,4649,100
0,4.649805,4650,100
0,4.66035954545455,4660,1400
0,4.66352590909091,4664,100
0,4.66669227272727,4667,100
0,4.67619136363636,4676,1400
0,4.67777454545455,4678,100
0,4.68569045454545,4686,1400
0,4.68674590909091,4687,100
0,4.68885681818182,4689,100
0,4.68991227272727,4690,100
0,4.69782818181818,4698,1400
0,4.707855,4708,100
0,4.70891045454545,4709,100
0,4.71893727272727,4719,1300
0,4.72263136363636,4723,100
0,4.72632545454545,4726,100
0,4.72738090909091,4727,100
0,4.72949181818182,4729,100
0,4.73793545454545,4738,1500
0,4.73899090909091,4739,100
0,4.742685,4743,100
0,4.74426818181818,4744,100
0,4.74637909090909,4746,100
0,4.74849,4748,100
0,4.74954545454545,4750,100
0,4.75851681818182,4759,1400
0,4.76907136363636,4769,1400
0,4.78015363636364,4780,1500
0,4.78332,4783,100
0,4.78595863636364,4786,100
0,4.789125,4789,100
0,4.79704090909091,4797,1400
0,4.800735,4801,100
0,4.80865090909091,4809,1400
0,4.81076181818182,4811,100
0,4.81392818181818,4814,100
0,4.81709454545455,4817,100
0,4.81973318181818,4820,100
0,4.83081545454545,4831,1500
0,4.835565,4836,200
0,4.84611954545455,4846,1500
0,4.84928590909091,4849,100
0,4.858785,4859,1400
0,4.86933954545455,4869,1500
0,4.87145045454545,4871,100
0,4.87356136363636,4874,100
0,4.88358818181818,4884,1400
0,4.89308727272727,4893,1400
0,4.90100318181818,4901,1400
0,4.90944681818182,4909,1500
0,4.91103,4911,100
0,4.91419636363636,4914,100
0,4.92422318181818,4924,1400
0,4.93108363636364,4931,1000
0,4.94111045454545,4941,100
0,4.94902636363636,4949,1400
0,4.95008181818182,4950,100
0,4.96063636363636,4961,1400
0,4.96380272727273,4964,100
0,4.96696909090909,4967,100
0,4.96908,4969,100
0,4.98016227272727,4980,1500
0,4.99124454545455,4991,1500
0,4.9923,4992,100
0,5.00021590909091,5000,1400
0,5.00813181818182,5008,1400
0,5.01182590909091,5012,100
0,5.11684363636364,5117,1500
0,5.12001,5120,100
0,5.13056454545455,5131,1400
0,5.14111909090909,5141,1500
0,5.15114590909091,5151,1400
0,5.16011727272727,5160,1400
0,5.16856090909091,5169,1400
0,5.17911545454545,5179,1500
0,5.18861454545454,5189,1500
0,5.19811363636364,5198,1500
0,5.21130681818182,5211,100
0,5.21289,5213,100
0,5.21447318181818,5214,100
0,5.22291681818182,5223,1500
0,5.22555545454545,5226,100
0,5.37437454545455,5374,1400
0,5.38492909090909,5385,1500
0,5.39390045454545,5394,1500
0,5.39548363636364,5395,100
0,5.39706681818182,5397,100
0,5.40023318181818,5400,100
0,5.40339954545454,5403,100
0,5.41395409090909,5414,1500
0,5.42239772727273,5422,1500
0,5.43136909090909,5431,1500
0,5.43453545454545,5435,100
0,5.43611863636364,5436,100
0,5.43822954545455,5438,100
0,5.44878409090909,5449,1500
0,5.45828318181818,5458,1500
0,5.46831,5468,1400
0,5.47147636363636,5471,100
0,5.47464272727273,5475,100
0,5.47728136363636,5477,100
0,5.48730818181818,5487,1500
0,5.49627954545455,5496,1500
0,5.50577863636364,5506,1400
0,5.51633318181818,5516,1400
0,5.52583227272727,5526,1400
0,5.53533136363636,5535,1400
0,5.53902545454545,5539,100
0,5.54905227272727,5549,1400
0,5.55696818181818,5557,1400
0,5.56593954545454,5566,100
0,5.57543863636364,5575,1400
0,5.58441,5584,1500
0,5.58546545454545,5585,100
0,5.58810409090909,5588,100
0,5.58968727272727,5590,100
0,5.68467818181818,5685,1500
0,5.68573363636364,5686,100
0,5.68942772727273,5689,100
0,5.69048318181818,5690,100
0,5.69153863636364,5692,100
0,5.694705,5695,100
0,5.69628818181818,5696,100
0,5.69787136363636,5698,100
0,5.70578727272727,5706,1400
0,5.70737045454545,5707,100
0,5.71634181818182,5716,1500
0,5.94168136363636,5942,1400
0,5.94432,5944,100
0,5.95487454545454,5955,1400
0,5.96542909090909,5965,1500
0,5.97440045454545,5974,1500
0,5.98442727272727,5984,1500
0,5.99234318181818,5992,1400
0,5.99445409090909,5994,100
0,5.99709272727273,5997,100
0,5.99973136363636,6000,100
0,6.00870272727273,6009,1400
0,6.019785,6020,1500
0,6.02136818181818,6021,100
0,6.02453454545455,6025,100
0,6.02559,6026,100
0,6.02770090909091,6028,100
0,6.02981181818182,6030,100
0,6.04775454545454,6048,1500
0,6.05672590909091,6057,1400
0,6.05989227272727,6060,100
0,6.06305863636364,6063,100
0,6.07097454545455,6071,1400
0,6.08047363636364,6080,1400
0,6.08258454545455,6083,100
0,6.09155590909091,6092,1400
0,6.09419454545455,6094,100
0,6.09683318181818,6097,100
0,6.09841636363636,6098,100
0,6.10211045454545,6102,100
0,6.10316590909091,6103,100
0,6.10527681818182,6105,100
0,6.10633227272727,6106,100
0,6.10897090909091,6109,100
0,6.11160954545455,6112,100
0,6.11424818181818,6114,100
0,6.11583136363636,6116,100
0,6.11899772727273,6119,100
0,6.12005318181818,6120,100
0,6.12163636363636,6122,100
0,6.12321954545455,6123,100
0,6.13271863636364,6133,1400
0,6.14221772727273,6142,1400
0,6.15277227272727,6153,1500
0,6.16332681818182,6163,1300
0,6.16543772727273,6165,100
0,6.16649318181818,6166,100
0,6.17440909090909,6174,1400
0,6.17810318181818,6178,100
0,6.18760227272727,6188,1400
0,6.19710136363636,6197,1500
0,6.19974,6200,100
0,6.20185090909091,6202,100
0,6.21029454545454,6210,1500
0,6.21873818181818,6219,1500
0,6.22823727272727,6228,1500
0,6.22982045454545,6230,100
0,6.23245909090909,6232,100
0,6.23509772727273,6235,100
0,6.23826409090909,6238,100
0,6.240375,6240,100
0,6.24881863636364,6249,1500
0,6.25409590909091,6254,100
0,6.263595,6264,1400
0,6.26728909090909,6267,100
0,6.27678818181818,6277,1500
0,6.28470409090909,6285,1400
0,6.42719045454545,6427,1500
0,6.42824590909091,6428,100
0,6.42930136363636,6429,100
0,6.43880045454545,6439,1400
0,6.44038363636364,6440,100
0,6.44829954545455,6448,1400
0,6.45727090909091,6457,1500
0,6.45938181818182,6459,100
0,6.46149272727273,6461,100
0,6.47204727272727,6472,1500
0,6.48260181818182,6483,1500
0,6.55806681818182,6558,1400
0,6.56070545454545,6561,100
0,6.56914909090909,6569,1500
0,6.57284318181818,6573,100
0,6.57442636363636,6574,100
0,6.57759272727273,6578,100
0,6.58075909090909,6581,100
0,6.59025818181818,6590,1400
0,6.59131363636364,6591,100
0,6.60186818181818,6602,1400
0,6.60345136363636,6603,100
0,6.60450681818182,6605,100
0,6.61400590909091,6614,1400
0,6.62403272727273,6624,1400
0,6.62667136363636,6627,100
0,6.77601818181818,6776,100
0,6.78446181818182,6784,1400
0,6.79501636363636,6795,1400
0,6.79712727272727,6797,100
0,6.79976590909091,6800,100
0,6.81032045454545,6810,1500
0,6.81137590909091,6811,100
0,6.81243136363636,6812,100
0,6.820875,6821,1500
0,6.82298590909091,6823,100
0,6.82456909090909,6825,100
0,6.82615227272727,6826,100
0,6.82879090909091,6829,100
0,6.82984636363636,6830,100
0,6.83987318181818,6840,1500
0,6.84356727272727,6844,100
0,6.84673363636364,6847,100
0,6.85517727272727,6855,1400
0,6.85887136363636,6859,100
0,6.86942590909091,6869,1500
0,6.87998045454545,6880,1500
0,6.88789636363636,6888,100
0,6.89739545454545,6897,1500
0,6.89950636363636,6900,100
0,6.90320045454545,6903,100
0,6.91269954545455,6913,1400
0,6.92272636363636,6923,1400
0,6.92430954545454,6924,100
0,6.92800363636364,6928,100
0,6.93117,6931,100
0,6.93486409090909,6935,100
0,6.94383545454545,6944,1400
0,6.95175136363636,6952,1400
0,6.95280681818182,6953,100
0,6.95439,6954,100
0,6.96388909090909,6964,1500
0,6.96705545454545,6967,100
0,6.97655454545454,6977,1500
0,6.98763681818182,6988,1500
0,6.99924681818182,6999,500
0,7.00241318181818,7002,100
0,7.01032909090909,7010,1400
