NodeIndex,Time (s),Time (ms),Payload (bytes)
3,11.1492940909091,11149,1400
3,11.1503495454545,11150,100
3,11.1582654545455,11158,1400
3,11.1598486363636,11160,100
3,11.1614318181818,11161,100
3,11.1651259090909,11165,100
3,11.1756804545455,11176,100
3,11.1857072727273,11186,1400
3,11.1957340909091,11196,1400
3,11.1989004545455,11199,100
3,11.2089272727273,11209,1400
3,11.2105104545455,11211,100
3,11.2184263636364,11218,1400
3,11.2205372727273,11221,100
3,11.2305640909091,11231,1400
3,11.2342581818182,11234,100
3,11.2543118181818,11254,100
3,11.2627554545455,11263,1400
3,11.2638109090909,11264,100
3,11.2659218181818,11266,100
3,11.2764763636364,11276,1400
3,11.28492,11285,1400
3,11.2949468181818,11295,1400
3,11.3044459090909,11304,1400
3,11.3128895454545,11313,1400
3,11.33136,11331,1400
3,11.3551077272727,11355,1400
3,11.3730504545455,11373,100
3,11.3814940909091,11381,1400
3,11.3909931818182,11391,1400
3,11.3946872727273,11395,100
3,11.3978536363636,11398,100
3,11.4004922727273,11400,100
3,11.4036586363636,11404,100
3,11.4142131818182,11414,1400
3,11.4152686363636,11415,100
3,11.4168518181818,11417,100
3,11.4179072727273,11418,100
3,11.4210736363636,11421,100
3,11.4437659090909,11444,1400
3,11.47068,11471,1400
3,11.4791236363636,11479,1400
3,11.4981218181818,11498,100
3,11.5086763636364,11509,1400
3,11.5165922727273,11517,1400
3,11.5255636363636,11526,1400
3,11.5340072727273,11534,1400
3,11.5540609090909,11554,100
3,11.5646154545455,11565,1400
3,11.5730590909091,11573,1400
3,11.5830859090909,11583,1400
3,11.5920572727273,11592,1400
3,11.5957513636364,11596,100
3,11.5994454545455,11599,100
3,11.6020840909091,11602,100
3,11.6121109090909,11612,1400
3,11.6210822727273,11621,1400
3,11.6300536363636,11630,1400
3,11.6406081818182,11641,1400
3,11.650635,11651,1400
3,11.6596063636364,11660,1400
3,11.6775490909091,11678,100
3,11.6875759090909,11688,1400
3,11.6981304545455,11698,1400
3,11.7081572727273,11708,1300
3,11.7113236363636,11711,100
3,11.7218781818182,11722,1400
3,11.7324327272727,11732,1400
3,11.7334881818182,11733,100
3,11.7614577272727,11761,1400
3,11.7878440909091,11788,100
3,11.79576,11796,1400
3,11.7968154545455,11797,100
3,11.8047313636364,11805,1400
3,11.8152859090909,11815,1400
3,11.8232018181818,11823,1400
3,11.8337563636364,11834,1400
3,11.8348118181818,11835,100
3,11.8432554545455,11843,1400
3,11.8464218181818,11846,100
3,11.8569763636364,11857,1400
3,11.8606704545455,11861,100
3,11.8685863636364,11869,1400
3,11.8791409090909,11879,1400
3,11.8817795454545,11882,100
3,11.8896954545455,11890,1400
3,11.8923340909091,11892,100
3,11.90025,11900,1400
3,11.9039440909091,11904,100
3,11.9071104545455,11907,100
3,11.9092213636364,11909,100
3,11.9171372727273,11917,1400
3,11.9261086363636,11926,1400
3,11.9298027272727,11930,100
3,11.9334968181818,11933,100
3,11.93508,11935,100
3,11.9377186363636,11938,100
3,11.9482731818182,11948,1400
3,11.9514395454545,11951,100
3,11.9551336363636,11955,100
3,11.9561890909091,11956,100
3,11.9783536363636,11978,100
3,11.9820477272727,11982,100
3,11.9841586363636,11984,100
3,11.9862695454545,11986,100
3,11.9894359090909,11989,100
3,11.998935,11999,1400
3,12.0084340909091,12008,1400
3,12.0121281818182,12012,100
3,12.0210995454545,12021,1400
3,12.0311263636364,12031,1400
3,12.0390422727273,12039,1400
3,12.0469581818182,12047,1400
3,12.0490690909091,12049,100
3,12.0580404545455,12058,1400
3,12.0664840909091,12066,1400
3,12.0680672727273,12068,100
3,12.0707059090909,12071,100
3,12.080205,12080,1400
3,12.0881209090909,12088,1400
3,12.0912872727273,12091,100
3,12.0939259090909,12094,100
3,12.103425,12103,1400
3,12.1065913636364,12107,100
3,12.1160904545455,12116,1400
3,12.1240063636364,12124,1400
3,12.1255895454545,12126,100
3,12.1350886363636,12135,1400
3,12.1435322727273,12144,1400
3,12.1583086363636,12158,100
3,12.1620027272727,12162,100
3,12.1699186363636,12170,1400
3,12.17889,12179,1400
3,12.1804731818182,12180,100
3,12.1841672727273,12184,100
3,12.1873336363636,12187,100
3,12.196305,12196,1400
3,12.1984159090909,12198,100
3,12.207915,12208,1300
3,12.2168863636364,12217,1400
3,12.2269131818182,12227,1400
3,12.2385231818182,12239,100
3,12.2469668181818,12247,1400
3,12.24855,12249,100
3,12.2585768181818,12259,1400
3,12.2664927272727,12266,1400
3,12.2680759090909,12268,100
3,12.2707145454545,12271,100
3,12.2791581818182,12279,1400
3,12.2828522727273,12283,100
3,12.2934068181818,12293,1400
3,12.2944622727273,12294,100
3,12.3029059090909,12303,1400
3,12.3060722727273,12306,100
3,12.3139881818182,12314,1400
3,12.3504013636364,12350,1400
3,12.358845,12359,1400
3,12.3799540909091,12380,100
3,12.38787,12388,1400
3,12.3889254545455,12389,100
3,12.3910363636364,12391,100
3,12.393675,12394,100
3,12.3947304545455,12395,100
3,12.4037018181818,12404,1400
3,12.4047572727273,12405,100
3,12.4079236363636,12408,100
3,12.4158395454545,12416,1400
3,12.4174227272727,12417,100
3,12.4211168181818,12421,100
3,12.4316713636364,12432,1400
3,12.4395872727273,12440,1400
3,12.4490863636364,12449,1400
3,12.451725,12452,100
3,12.4554190909091,12455,100
3,12.4649181818182,12465,1400
3,12.4738895454545,12474,1400
3,12.4823331818182,12482,1400
3,12.4860272727273,12486,100
3,12.4939431818182,12494,1400
3,12.5029145454545,12503,1400
3,12.5055531818182,12506,100
3,12.5134690909091,12513,1400
3,12.5229681818182,12523,1400
3,12.5250790909091,12525,100
3,12.5461881818182,12546,1400
3,12.5767963636364,12577,1400
3,12.579435,12579,100
3,12.5804904545455,12580,100
3,12.5826013636364,12583,100
3,12.5921004545455,12592,1400
3,12.602655,12603,1400
3,12.6047659090909,12605,100
3,12.6153204545455,12615,1400
3,12.637485,12637,100
3,12.6385404545455,12639,100
3,12.6422345454545,12642,100
3,12.6527890909091,12653,1400
3,12.6549,12655,100
3,12.6628159090909,12663,1400
3,12.6712595454545,12671,1400
3,12.6797031818182,12680,1400
3,12.6833972727273,12683,100
3,12.6918409090909,12692,1400
3,12.70134,12701,1400
3,12.7103113636364,12710,1400
3,12.7198104545455,12720,1400
3,12.7440859090909,12744,1400
3,12.7736386363636,12774,1400
3,12.7868318181818,12787,100
3,12.7878872727273,12788,100
3,12.7984418181818,12798,1400
3,12.8063577272727,12806,1400
3,12.8169122727273,12817,1400
3,12.8258836363636,12826,1400
3,12.82905,12829,100
3,12.8390768181818,12839,1400
3,12.8475204545455,12848,1400
3,12.8570195454545,12857,1400
3,12.8654631818182,12865,1400
3,12.9013486363636,12901,1400
3,12.9108477272727,12911,1400
3,12.9414559090909,12941,100
3,12.9504272727273,12950,1400
3,12.9604540909091,12960,1400
3,12.9688977272727,12969,1400
3,12.9699531818182,12970,100
3,12.9715363636364,12972,100
3,12.9810354545455,12981,1400
3,12.9826186363636,12983,100
3,12.9847295454545,12985,100
3,12.9884236363636,12988,100
3,12.9905345454545,12991,100
3,12.9926454545455,12993,100
3,12.9947563636364,12995,100
3,12.9979227272727,12998,100
3,12.9989781818182,12999,100
3,13.0010890909091,13001,100
3,13.0100604545455,13010,1400
3,13.0185040909091,13019,1400
3,13.0290586363636,13029,1400
3,13.0306418181818,13031,100
3,13.032225,13032,100
3,13.0343359090909,13034,100
3,13.0448904545455,13045,1400
3,13.0543895454545,13054,1400
3,13.0559727272727,13056,100
3,13.0591390909091,13059,100
3,13.0686381818182,13069,1400
3,13.0723322727273,13072,100
3,13.0744431818182,13074,100
3,13.0765540909091,13077,100
3,13.0776095454545,13078,100
3,13.0791927272727,13079,100
3,13.0892195454545,13089,1400
3,13.0913304545455,13091,100
3,13.0934413636364,13093,100
3,13.1150781818182,13115,100
3,13.1171890909091,13117,100
3,13.1261604545455,13126,1400
3,13.1282713636364,13128,100
3,13.1382981818182,13138,1400
3,13.1467418181818,13147,1400
3,13.1488527272727,13149,100
3,13.1525468181818,13153,100
3,13.1620459090909,13162,1400
3,13.1636290909091,13164,100
3,13.1726004545455,13173,1400
3,13.1810440909091,13181,1400
3,13.1836827272727,13184,100
3,13.1863213636364,13186,100
3,13.1968759090909,13197,1400
3,13.1979313636364,13198,100
3,13.2010977272727,13201,100
3,13.2047918181818,13205,100
3,13.2084859090909,13208,100
3,13.2095413636364,13210,100
3,13.2111245454545,13211,100
3,13.2132354545455,13213,100
3,13.2164018181818,13216,100
3,13.2200959090909,13220,100
3,13.22379,13224,100
3,13.2253731818182,13225,100
3,13.2285395454545,13229,100
3,13.229595,13230,100
3,13.2375109090909,13238,1400
3,13.2396218181818,13240,100
3,13.241205,13241,100
3,13.2422604545455,13242,100
3,13.2454268181818,13245,100
3,13.2533427272727,13253,1400
3,13.2554536363636,13255,100
3,13.2575645454545,13258,100
3,13.2654804545455,13265,1400
3,13.2675913636364,13268,100
3,13.2686468181818,13269,100
3,13.2712854545455,13271,100
3,13.2728686363636,13273,100
3,13.2744518181818,13274,100
3,13.276035,13276,100
3,13.2770904545455,13277,100
3,13.2781459090909,13278,100
3,13.2860618181818,13286,1400
3,13.287645,13288,100
3,13.2971440909091,13297,1400
3,13.30506,13305,1400
3,13.3145590909091,13315,1400
3,13.322475,13322,1400
3,13.3261690909091,13326,100
3,13.3351404545455,13335,1400
3,13.3441118181818,13344,1400
3,13.3546663636364,13355,1400
3,13.3583604545455,13358,100
3,13.3683872727273,13368,1400
3,13.3694427272727,13369,100
3,13.3789418181818,13379,1400
3,13.3815804545455,13382,100
3,13.3836913636364,13384,100
3,13.3868577272727,13387,100
3,13.3968845454545,13397,1400
3,13.3984677272727,13398,100
3,13.4074390909091,13407,1400
3,13.4090222727273,13409,100
3,13.4106054545455,13411,100
3,13.4132440909091,13413,100
3,13.4142995454545,13414,100
3,13.4232709090909,13423,1300
3,13.43277,13433,1400
3,13.4364640909091,13436,100
3,13.4464909090909,13446,1400
3,13.4480740909091,13448,100
3,13.4565177272727,13457,1400
3,13.4654890909091,13465,1400
3,13.4749881818182,13475,1400
3,13.4760436363636,13476,100
3,13.4865981818182,13487,1400
3,13.4971527272727,13497,1400
3,13.5050686363636,13505,1400
3,13.5087627272727,13509,100
3,13.5177340909091,13518,1400
3,13.5214281818182,13521,100
3,13.5251222727273,13525,100
3,13.5340936363636,13534,1400
3,13.5441204545455,13544,1400
3,13.5478145454545,13548,100
3,13.5652295454545,13565,1400
3,13.5868663636364,13587,1400
3,13.6211686363636,13621,100
3,13.63014,13630,1400
3,13.6322509090909,13632,100
3,13.6422777272727,13642,1400
3,13.6454440909091,13645,100
3,13.6470272727273,13647,100
3,13.6507213636364,13651,100
3,13.6517768181818,13652,100
3,13.6612759090909,13661,1400
3,13.6623313636364,13662,100
3,13.6713027272727,13671,1400
3,13.6813295454545,13681,1400
3,13.6913563636364,13691,1400
3,13.7013831818182,13701,1400
3,13.7024386363636,13702,100
3,13.705605,13706,100
3,13.7161595454545,13716,1400
3,13.7193259090909,13719,100
3,13.7272418181818,13727,1400
3,13.7293527272727,13729,100
3,13.7304081818182,13730,100
3,13.7388518181818,13739,1400
3,13.7425459090909,13743,100
3,13.7504618181818,13750,1400
3,13.752045,13752,100
3,13.7620718181818,13762,1400
3,13.7652381818182,13765,100
3,13.7736818181818,13774,1400
3,13.7747372727273,13775,100
3,13.7837086363636,13784,1400
3,13.7858195454545,13786,100
3,13.7963740909091,13796,1400
3,13.8064009090909,13806,1400
3,13.8143168181818,13814,1400
3,13.8338427272727,13834,1400
3,13.8544240909091,13854,100
3,13.8560072727273,13856,100
3,13.8586459090909,13859,100
3,13.8692004545455,13869,1400
3,13.8786995454545,13879,1400
3,13.8813381818182,13881,100
3,13.8834490909091,13883,100
3,13.8940036363636,13894,1400
3,13.9024472727273,13902,1400
3,13.9045581818182,13905,100
3,13.9124740909091,13912,1400
3,13.9140572727273,13914,100
3,13.9166959090909,13917,100
3,13.9188068181818,13919,100
3,13.9277781818182,13928,1400
3,13.9288336363636,13929,100
3,13.9309445454545,13931,100
3,13.9414990909091,13941,1400
3,13.9515259090909,13952,1400
3,13.9546922727273,13955,100
3,13.9636636363636,13964,1400
3,13.972635,13973,1400
3,13.9810786363636,13981,1400
3,13.9837172727273,13984,100
3,13.9868836363636,13987,100
3,13.9884668181818,13988,100
3,13.9979659090909,13998,1400
3,14.0327959090909,14033,100
3,14.0354345454545,14035,100
3,14.0391286363636,14039,100
3,14.0407118181818,14041,100
3,14.0438781818182,14044,100
3,14.0449336363636,14045,100
3,14.0470445454545,14047,100
3,14.0554881818182,14055,1400
3,14.0586545454545,14059,100
3,14.0618209090909,14062,100
3,14.0639318181818,14064,100
3,14.0660427272727,14066,100
3,14.0744863636364,14074,1400
3,14.0776527272727,14078,100
3,14.0876795454545,14088,1400
3,14.0913736363636,14091,100
3,14.0934845454545,14093,100
3,14.0955954545455,14096,100
3,14.0982340909091,14098,100
3,14.1066777272727,14107,1400
3,14.1172322727273,14117,1400
3,14.1182877272727,14118,100
3,14.1193431818182,14119,100
3,14.12937,14129,1400
3,14.1304254545455,14130,100
3,14.1388690909091,14139,1400
3,14.1425631818182,14143,100
3,14.1504790909091,14150,1400
3,14.1515345454545,14152,100
3,14.15259,14153,100
3,14.1605059090909,14161,1400
3,14.1631445454545,14163,100
3,14.1663109090909,14166,100
3,14.1763377272727,14176,1400
3,14.1847813636364,14185,1400
3,14.193225,14193,1400
3,14.2037795454545,14204,1400
3,14.2116954545455,14212,1400
3,14.2217222727273,14222,1400
3,14.2301659090909,14230,1400
3,14.2312213636364,14231,100
3,14.2591909090909,14259,100
3,14.2681622727273,14268,1400
3,14.2781890909091,14278,1400
3,14.2882159090909,14288,1400
3,14.2971872727273,14297,1400
3,14.3061586363636,14306,1400
3,14.3087972727273,14309,100
3,14.3114359090909,14311,100
3,14.320935,14321,1400
3,14.3241013636364,14324,100
3,14.3330727272727,14333,1400
3,14.3351836363636,14335,100
3,14.3430995454545,14343,1400
3,14.3446827272727,14345,100
3,14.3541818181818,14354,1400
3,14.3636809090909,14364,1400
3,14.367375,14367,100
3,14.3774018181818,14377,1400
3,14.3874286363636,14387,1400
3,14.3964,14396,1400
3,14.4064268181818,14406,1400
3,14.4101209090909,14410,100
3,14.4201477272727,14420,1400
3,14.4222586363636,14422,100
3,14.4259527272727,14426,100
3,14.4275359090909,14428,100
3,14.4301745454545,14430,100
3,14.4380904545455,14438,1400
3,14.4396736363636,14440,100
3,14.4417845454545,14442,100
3,14.4502281818182,14450,1400
3,14.4523390909091,14452,100
3,14.4555054545455,14456,100
3,14.4576163636364,14458,100
3,14.4613104545455,14461,100
3,14.4808363636364,14481,100
3,14.4887522727273,14489,1400
3,14.4903354545455,14490,100
3,14.4998345454545,14500,1400
3,14.5024731818182,14502,100
3,14.5125,14513,1400
3,14.5225268181818,14523,1400
3,14.5330813636364,14533,1400
3,14.5436359090909,14544,1400
3,14.5452190909091,14545,100
3,14.553135,14553,1400
3,14.5626340909091,14563,1400
3,14.5642172727273,14564,100
3,14.5731886363636,14573,1400
3,14.5816322727273,14582,1400
3,14.6001027272727,14600,100
3,14.6011581818182,14601,100
3,14.6096018181818,14610,1400
3,14.6106572727273,14611,100
3,14.6132959090909,14613,100
3,14.6238504545455,14624,1400
3,14.6259613636364,14626,100
3,14.6359881818182,14636,1400
3,14.6454872727273,14645,1400
3,14.6792618181818,14679,1400
3,14.6877054545455,14688,1400
3,14.715675,14716,1400
3,14.7352009090909,14735,100
3,14.7367840909091,14737,100
3,14.7447,14745,1400
3,14.7462831818182,14746,100
3,14.7557822727273,14756,1400
3,14.7652813636364,14765,1400
3,14.7747804545455,14775,1400
3,14.7763636363636,14776,100
3,14.7774190909091,14777,100
3,14.7879736363636,14788,1400
3,14.7958895454545,14796,1400
3,14.7974727272727,14797,100
3,14.8006390909091,14801,100
3,14.808555,14809,1400
3,14.8164709090909,14816,1400
3,14.8270254545455,14827,1400
3,14.8286086363636,14829,100
3,14.831775,14832,100
3,14.8402186363636,14840,1400
3,14.8502454545455,14850,1400
3,14.8586890909091,14859,1400
3,14.8602722727273,14860,100
3,14.8708268181818,14871,1400
3,14.8797981818182,14880,1400
3,14.8819090909091,14882,100
3,14.8924636363636,14892,1400
3,14.8935190909091,14894,100
3,14.9177945454545,14918,1400
3,14.9457640909091,14946,100
3,14.9489304545455,14949,100
3,14.9515690909091,14952,100
3,14.95368,14954,100
3,14.9615959090909,14962,1400
3,14.971095,14971,1400
3,14.9790109090909,14979,1400
3,14.9816495454545,14982,100
3,14.9906209090909,14991,1400
3,15.00012,15000,1400
3,15.0027586363636,15003,100
3,15.0133131818182,15013,1400
3,15.0159518181818,15016,100
3,15.0191181818182,15019,100
3,15.0275618181818,15028,1400
3,15.0381163636364,15038,1400
3,15.0418104545455,15042,100
3,15.0444490909091,15044,100
3,15.04656,15047,100
3,15.0486709090909,15049,100
3,15.0565868181818,15057,1400
3,15.0666136363636,15067,1400
3,15.0687245454545,15069,100
3,15.0776959090909,15078,1400
3,15.0861395454545,15086,1400
3,15.0893059090909,15089,100
3,15.1146368181818,15115,1400
3,15.1246636363636,15125,1400
3,15.1594936363636,15159,1400
3,15.1631877272727,15163,100
3,15.1726868181818,15173,1400
3,15.1811304545455,15181,1400
3,15.2011840909091,15201,100
3,15.2022395454545,15202,100
3,15.2106831818182,15211,1400
3,15.2143772727273,15214,100
3,15.2175436363636,15218,100
3,15.22071,15221,100
3,15.2286259090909,15229,1400
3,15.2312645454545,15231,100
3,15.2391804545455,15239,1400
3,15.2418190909091,15242,100
3,15.2444577272727,15244,100
3,15.2460409090909,15246,100
3,15.2550122727273,15255,1400
3,15.2645113636364,15265,1400
3,15.2682054545455,15268,100
3,15.2782322727273,15278,1400
3,15.2792877272727,15279,100
3,15.2893145454545,15289,1400
3,15.2993413636364,15299,1400
3,15.3025077272727,15303,100
3,15.3130622727273,15313,1400
3,15.3167563636364,15317,100
3,15.3573913636364,15357,1400
3,15.3605577272727,15361,100
3,15.3816668181818,15382,1400
3,15.4106918181818,15411,1400
3,15.4381336363636,15438,100
3,15.4476327272727,15448,1400
3,15.4576595454545,15458,1400
3,15.4602981818182,15460,100
3,15.4629368181818,15463,100
3,15.4708527272727,15471,1400
3,15.4814072727273,15481,1400
3,15.4851013636364,15485,100
3,15.4872122727273,15487,100
3,15.4977668181818,15498,1400
3,15.5056827272727,15506,1400
3,15.5146540909091,15515,1400
3,15.5252086363636,15525,1400
3,15.528375,15528,100
3,15.5304859090909,15530,100
3,15.5405127272727,15541,1400
3,15.5431513636364,15543,100
3,15.5447345454545,15545,100
3,15.5552890909091,15555,1400
3,15.5579277272727,15558,100
3,15.5679545454545,15568,1400
3,15.5700654545455,15570,100
3,15.5800922727273,15580,1400
3,15.5895913636364,15590,1400
3,15.5975072727273,15598,1400
3,15.6070063636364,15607,1400
3,15.6107004545455,15611,100
3,15.621255,15621,1400
3,15.6296986363636,15630,1400
3,15.6381422727273,15638,1400
3,15.6460581818182,15646,1400
3,15.6566127272727,15657,1400
3,15.6581959090909,15658,100
3,15.6608345454545,15661,100
3,15.6687504545455,15669,1400
3,15.6708613636364,15671,100
3,15.6724445454545,15672,100
3,15.6745554545455,15675,100
3,15.68511,15685,1400
3,15.6940813636364,15694,1400
3,15.6951368181818,15695,100
3,15.7051636363636,15705,1400
3,15.7067468181818,15707,100
3,15.7078022727273,15708,100
3,15.7183568181818,15718,1400
3,15.71994,15720,100
3,15.7289113636364,15729,1400
3,15.7320777272727,15732,100
3,15.7494927272727,15749,100
3,15.7510759090909,15751,100
3,15.7600472727273,15760,1400
3,15.7626859090909,15763,100
3,15.7732404545455,15773,1400
3,15.7822118181818,15782,1400
3,15.7901277272727,15790,1400
3,15.7996268181818,15800,1400
3,15.8091259090909,15809,1400
3,15.8460668181818,15846,1400
3,15.8550381818182,15855,1400
3,15.8719254545455,15872,100
3,15.8740363636364,15874,100
3,15.8835354545455,15884,1400
3,15.8845909090909,15885,100
3,15.89409,15894,1400
3,15.9046445454545,15905,1400
3,15.9130881818182,15913,1400
3,15.9157268181818,15916,100
3,15.9246981818182,15925,1400
3,15.9283922727273,15928,100
3,15.9389468181818,15939,1400
3,15.9473904545455,15947,1400
3,15.9558340909091,15956,1400
3,15.9653331818182,15965,1400
3,15.9690272727273,15969,100
3,15.9711381818182,15971,100
3,15.9737768181818,15974,100
3,15.9764154545455,15976,100
3,15.9795818181818,15980,100
3,15.9896086363636,15990,1400
3,15.9991077272727,15999,1400
3,16.0022740909091,16002,100
3,16.0059681818182,16006,100
3,16.015995,16016,1400
3,16.0244386363636,16024,1400
3,16.0534636363636,16053,100
3,16.05663,16057,100
3,16.0656013636364,16066,1400
3,16.0677122727273,16068,100
3,16.0687677272727,16069,100
3,16.0724618181818,16072,100
3,16.0814331818182,16081,1400
3,16.0898768181818,16090,1400
3,16.0909322727273,16091,100
3,16.0956818181818,16096,400
3,16.0983204545455,16098,100
3,16.1062363636364,16106,1400
3,16.1072918181818,16107,100
3,16.1094027272727,16109,100
3,16.1173186363636,16117,1400
3,16.120485,16120,100
3,16.1294563636364,16129,1400
3,16.1394831818182,16139,1400
3,16.1405386363636,16141,100
3,16.1484545454545,16148,1400
3,16.1521486363636,16152,100
3,16.16112,16161,1400
3,16.1695636363636,16170,1400
3,16.1722022727273,16172,100
3,16.1811736363636,16181,1400
3,16.1827568181818,16183,100
3,16.1848677272727,16185,100
3,16.1954222727273,16195,1400
3,16.2033381818182,16203,1400
3,16.2059768181818,16206,100
3,16.2149481818182,16215,1400
3,16.2228640909091,16223,1400
3,16.2265581818182,16227,100
3,16.2276136363636,16228,100
3,16.2286690909091,16229,100
3,16.2386959090909,16239,1400
3,16.24239,16242,100
3,16.2508336363636,16251,1400
3,16.2592772727273,16259,1400
3,16.2624436363636,16262,100
3,16.2719427272727,16272,1400
3,16.2729981818182,16273,100
3,16.2814418181818,16281,1400
3,16.2909409090909,16291,1400
3,16.2941072727273,16294,100
3,16.2956904545455,16296,100
3,16.2983290909091,16298,100
3,16.2999122727273,16300,100
3,16.3088836363636,16309,1400
3,16.3109945454545,16311,100
3,16.3204936363636,16320,1400
3,16.3305204545455,16331,1400
3,16.3389640909091,16339,1400
3,16.3400195454545,16340,100
3,16.341075,16341,100
3,16.3748495454545,16375,1400
3,16.3843486363636,16384,1400
3,16.4028190909091,16403,100
3,16.4112627272727,16411,1400
3,16.4212895454545,16421,1400
3,16.4313163636364,16431,1400
3,16.4344827272727,16434,100
3,16.4376490909091,16438,100
3,16.43976,16440,100
3,16.4429263636364,16443,100
3,16.4460927272727,16446,100
3,16.4555918181818,16456,1400
3,16.4582304545455,16458,100
3,16.468785,16469,1400
3,16.4767009090909,16477,1400
3,16.4782840909091,16478,100
3,16.4819781818182,16482,100
3,16.4904218181818,16490,1400
3,16.4983377272727,16498,1400
3,16.4993931818182,16499,100
3,16.5004486363636,16500,100
3,16.5030872727273,16503,100
3,16.5057259090909,16506,100
3,16.5136418181818,16514,1400
3,16.515225,16515,100
3,16.5257795454545,16526,1400
3,16.5336954545455,16534,1300
3,16.5437222727273,16544,1400
3,16.5474163636364,16547,100
3,16.5489995454545,16549,100
3,16.550055,16550,100
3,16.5516381818182,16552,100
3,16.5537490909091,16554,100
3,16.5627204545455,16563,1400
3,16.5648313636364,16565,100
3,16.5748581818182,16575,1400
3,16.584885,16585,1400
3,16.5880513636364,16588,100
3,16.5986059090909,16599,1400
3,16.6023,16602,100
3,16.6054663636364,16605,100
3,16.6086327272727,16609,100
3,16.6165486363636,16617,1400
3,16.619715,16620,100
3,16.6234090909091,16623,100
3,16.6323804545455,16632,1400
3,16.6334359090909,16633,100
3,16.642935,16643,1400
3,16.6450459090909,16645,100
3,16.6534895454545,16653,1400
3,16.6640440909091,16664,1400
3,16.6666827272727,16667,100
3,16.6957077272727,16696,100
3,16.7036236363636,16704,1400
3,16.7136504545455,16714,1400
3,16.7231495454545,16723,1400
3,16.7337040909091,16734,1400
3,16.74162,16742,1400
3,16.7511190909091,16751,1400
3,16.7616736363636,16762,1400
3,16.7653677272727,16765,100
3,16.7690618181818,16769,100
3,16.7780331818182,16778,1400
3,16.7806718181818,16781,100
3,16.7827827272727,16783,100
3,16.7859490909091,16786,100
3,16.7896431818182,16790,100
3,16.7922818181818,16792,100
3,16.7949204545455,16795,100
3,16.8033640909091,16803,1400
3,16.8049472727273,16805,100
3,16.8149740909091,16815,1400
3,16.8255286363636,16826,1400
3,16.8360831818182,16836,1400
3,16.84611,16846,1400
3,16.8545536363636,16855,1400
3,16.8899113636364,16890,1400
3,16.8920222727273,16892,100
3,16.8930777272727,16893,100
3,16.9009936363636,16901,1400
3,16.9031045454545,16903,100
3,16.9067986363636,16907,100
3,16.9173531818182,16917,1400
3,16.9194640909091,16919,100
3,16.92738,16927,1400
3,16.9358236363636,16936,1400
3,16.9453227272727,16945,1400
3,16.9548218181818,16955,1400
3,16.9585159090909,16959,100
3,16.96221,16962,100
3,16.9648486363636,16965,100
3,16.9727645454545,16973,1400
3,16.9827913636364,16983,1400
3,16.9849022727273,16985,100
3,16.9949290909091,16995,1400
3,16.99704,16997,100
3,17.0007340909091,17001,100
3,17.0107609090909,17011,1400
3,17.014455,17014,100
3,17.0250095454545,17025,1400
3,17.0281759090909,17028,100
3,17.0366195454545,17037,1400
3,17.0445354545455,17045,1400
3,17.0529790909091,17053,1400
3,17.0545622727273,17055,100
3,17.0635336363636,17064,1400
3,17.0667,17067,100
3,17.0688109090909,17069,100
3,17.07831,17078,1400
3,17.0878090909091,17088,1400
3,17.0893922727273,17089,100
3,17.0930863636364,17093,100
3,17.1010022727273,17101,1400
3,17.1036409090909,17104,100
3,17.107335,17107,100
3,17.1105013636364,17111,100
3,17.1194727272727,17119,1400
3,17.1284440909091,17128,1400
3,17.1368877272727,17137,1400
3,17.1389986363636,17139,100
3,17.1426927272727,17143,100
3,17.1511363636364,17151,1400
3,17.1601077272727,17160,1400
3,17.1627463636364,17163,100
3,17.1664404545455,17166,100
3,17.1754118181818,17175,1400
3,17.1791059090909,17179,100
3,17.1896604545455,17190,1400
3,17.1991595454545,17199,1400
3,17.2091863636364,17209,1400
3,17.2112972727273,17211,100
3,17.2144636363636,17214,100
3,17.2181577272727,17218,100
3,17.2207963636364,17221,100
3,17.2218518181818,17222,100
3,17.2324063636364,17232,1400
3,17.2334618181818,17233,100
3,17.2371559090909,17237,100
3,17.2461272727273,17246,1400
3,17.2487659090909,17249,100
3,17.2577372727273,17258,1400
3,17.2656531818182,17266,1400
3,17.2688195454545,17269,100
3,17.2767354545455,17277,1400
3,17.2851790909091,17285,1400
3,17.2941504545455,17294,1400
3,17.3031218181818,17303,1400
3,17.3068159090909,17307,100
3,17.3083990909091,17308,100
3,17.3173704545455,17317,1400
3,17.3210645454545,17321,100
3,17.3300359090909,17330,1400
3,17.3321468181818,17332,100
3,17.3400627272727,17340,1400
3,17.3416459090909,17342,100
3,17.3448122727273,17345,100
3,17.3463954545455,17346,100
3,17.3553668181818,17355,1400
3,17.3580054545455,17358,100
3,17.385975,17386,1400
3,17.4128890909091,17413,1400
3,17.4234436363636,17423,1400
3,17.4609122727273,17461,1400
3,17.4693559090909,17469,1400
3,17.4899372727273,17490,100
3,17.4931036363636,17493,100
3,17.5010195454545,17501,1400
3,17.5110463636364,17511,1400
3,17.5189622727273,17519,1400
3,17.5226563636364,17523,100
3,17.5316277272727,17532,1400
3,17.5416545454545,17542,1400
3,17.5500981818182,17550,1400
3,17.560125,17560,1400
3,17.5611804545455,17561,100
3,17.5648745454545,17565,100
3,17.5675131818182,17568,100
3,17.5685686363636,17569,100
3,17.5706795454545,17571,100
3,17.5796509090909,17580,1400
3,17.5817618181818,17582,100
