17.866,1500
17.877,1500
17.889,1500
17.895,1500
17.897,3000
17.917,1500
17.94,3000
17.954,1500
18.857,1500
18.882,3000
18.896,1500
18.897,1500
18.905,1500
18.925,1500
18.931,1500
18.937,3000
18.945,1500
18.953,1500
18.956,1500
18.962,3000
18.968,3000
18.974,3000
18.981,1500
19.005,3000
19.024,1500
19.041,1500
19.056,1500
19.06,3000
19.084,1500
19.09,1500
19.1,1500
19.103,3000
19.12,1500
19.124,3000
19.131,1500
19.143,3000
19.154,1500
19.995,1500
19.999,3000
20.006,3000
20.018,1500
20.04,1500
20.05,3000
20.057,1500
20.069,1500
20.092,3000
20.098,3000
20.12,3000
20.132,3000
20.143,3000
20.163,1500
20.18,1500
20.202,3000
20.216,3000
20.225,1500
20.234,1500
20.262,3000
20.268,3000
20.287,3000
20.298,3000
20.302,7.56e+05
21.089,1500
21.099,3000
21.111,3000
21.12,3000
21.129,3000
21.15,3000
21.179,1500
21.199,3000
21.204,3000
21.208,1500
21.225,1500
21.245,3000
21.264,3000
21.269,1500
21.27,1500
21.278,1500
21.303,1500
21.315,3000
21.343,1500
21.358,1500
21.378,1500
21.391,1500
21.403,1500
22.287,3000
22.301,3000
22.323,3000
22.346,3000
22.355,1500
22.358,3000
22.362,1500
22.379,3000
22.408,1500
22.425,1500
22.428,1500
22.447,3000
22.476,1500
22.487,1500
22.508,1500
22.518,1500
22.53,1500
22.533,3000
22.546,3000
22.549,1500
22.572,1500
22.6,3000
23.465,3000
23.468,1500
23.49,1500
23.492,1500
23.501,3000
23.507,1500
23.515,3000
23.519,3000
23.53,3000
23.558,3000
23.561,3000
23.591,3000
23.597,3000
23.615,3000
23.629,3000
23.643,1500
23.652,1500
23.677,1500
23.697,3000
23.719,3000
23.742,3000
23.751,1500
23.761,1500
24.568,3000
24.582,1500
24.599,1500
24.609,3000
24.619,1500
24.631,3000
24.634,3000
24.662,1500
24.673,1500
24.697,3000
24.707,3000
24.71,3000
24.714,3000
24.725,3000
24.75,3000
24.755,1500
24.773,3000
24.792,1500
24.796,1500
24.803,3000
24.81,1500
24.813,1500
24.818,3000
24.832,1500
24.838,1500
24.844,1500
24.871,3000
25.707,3000
25.729,3000
25.736,1500
25.755,3000
25.766,3000
25.786,3000
25.8,1500
25.809,3000
25.817,3000
25.841,1500
25.849,1500
25.877,1500
25.883,3000
25.894,3000
25.911,1500
25.916,1500
25.936,1500
25.942,1500
25.954,3000
25.965,3000
25.97,1500
25.976,1500
26.002,1500
26.015,1500
26.039,1500
26.042,1500
26.883,3000
26.891,1500
26.899,1500
26.925,1500
26.937,1500
26.956,3000
26.976,1500
26.985,3000
26.988,1500
27.016,1500
27.029,3000
27.041,3000
27.053,3000
27.057,1500
27.061,3000
27.064,1500
27.089,3000
27.109,1500
27.123,3000
27.145,1500
27.159,1500
27.165,1500
27.189,3000
27.2,3000
27.208,3000
27.22,3000
27.231,1500
28.097,3000
28.108,1500
28.132,1500
28.136,1500
28.146,3000
28.168,1500
28.18,3000
28.191,3000
28.214,1500
28.225,3000
28.248,3000
28.259,3000
28.27,1500
28.275,1500
28.278,1500
28.299,3000
28.312,3000
28.32,3000
28.327,1500
28.329,3000
28.332,1500
28.358,3000
28.383,1500
28.398,1500
29.227,3000
29.253,1500
29.266,1500
29.267,3000
29.286,3000
29.29,3000
29.309,3000
29.329,1500
29.334,1500
29.352,3000
29.371,3000
29.374,1500
29.383,3000
29.388,1500
29.389,1500
29.417,1500
29.428,1500
29.429,3000
29.454,1500
29.463,1500
29.468,3000
29.49,3000
29.516,3000
29.528,3000
29.556,1500
29.567,1500
30.485,3000
30.499,3000
30.51,3000
30.518,3000
30.522,1500
30.527,1500
30.553,1500
30.572,3000
30.594,3000
30.603,1500
30.611,3000
30.631,3000
30.634,3000
30.638,3000
30.658,3000
30.679,3000
30.686,1500
30.708,3000
30.713,3000
30.737,1500
30.748,3000
30.757,1500
30.774,1500
30.79,1500
30.795,1500
31.631,3000
31.639,3000
31.646,3000
31.66,1500
31.679,3000
31.683,1500
31.708,1500
31.714,3000
31.722,3000
31.751,3000
31.755,3000
31.765,1500
31.789,1500
31.799,3000
31.813,3000
31.819,3000
31.832,1500
31.844,3000
31.87,3000
31.875,3000
31.884,1500
31.911,3000
31.92,3000
31.934,3000
31.943,1500
32.767,3000
32.779,1500
32.789,1500
32.8,3000
32.812,3000
32.83,3000
32.838,1500
32.849,3000
32.877,1500
