NodeIndex,Time (s),Time (ms),Payload (bytes)
0,5.87202136363636,5872,1200
0,5.87888181818182,5879,1200
0,5.91582272727273,5916,1200
0,5.92268318181818,5923,1200
0,5.93165454545455,5932,1200
0,5.95909636363636,5959,1200
0,6.01767409090909,6018,1200
0,6.02084045454545,6021,200
0,6.02822863636364,6028,1200
0,6.031395,6031,200
0,6.03878318181818,6039,1200
0,6.04247727272727,6042,200
0,6.05092090909091,6051,1200
0,6.05989227272727,6060,1200
0,6.06675272727273,6067,1200
0,6.10897090909091,6109,1200
0,6.11688681818182,6117,1200
0,6.12955227272727,6130,1200
0,6.13694045454545,6137,1200
0,6.19868454545454,6199,1200
0,6.205545,6206,1200
0,6.21346090909091,6213,200
0,6.22084909090909,6221,1200
0,6.22823727272727,6228,1200
0,6.23562545454545,6236,1200
0,6.24301363636364,6243,1200
0,6.25092954545454,6251,1200
0,6.25515136363636,6255,200
0,6.26412272727273,6264,1200
0,6.28523181818182,6285,1200
0,6.33114409090909,6331,1200
0,6.33906,6339,1200
0,6.34750363636364,6348,1200
0,6.36439090909091,6364,200
0,6.37389,6374,1200
0,6.38233363636364,6382,1200
0,6.39394363636364,6394,1200
0,6.40133181818182,6401,1200
0,6.41716363636364,6417,1200
0,6.42455181818182,6425,1200
0,6.43035681818182,6430,200
0,6.43405090909091,6434,200
0,6.44302227272727,6443,1200
0,6.45252136363636,6453,1200
0,6.46360363636364,6464,1200
0,6.472575,6473,1200
0,6.48207409090909,6482,1200
0,6.52429227272727,6524,1200
0,6.53431909090909,6534,1200
0,6.54170727272727,6542,1200
0,6.56228863636364,6562,1200
0,6.58128681818182,6581,1200
0,6.62192181818182,6622,1200
0,6.63036545454545,6630,1200
0,6.63300409090909,6633,200
0,6.64144772727273,6641,1200
0,6.64830818181818,6648,1200
0,6.70424727272727,6704,200
0,6.71110772727273,6711,1200
0,6.71796818181818,6718,1200
0,6.72746727272727,6727,1200
0,6.73591090909091,6736,1200
0,6.74435454545455,6744,1200
0,6.75174272727273,6752,1200
0,6.75543681818182,6755,100
0,6.75702,6757,200
0,6.76440818181818,6764,1200
0,6.77285181818182,6773,1200
0,6.78129545454545,6781,1200
0,6.78287863636364,6783,200
0,6.79079454545455,6791,1200
0,6.79871045454545,6799,1200
0,6.80609863636364,6806,1200
0,6.81348681818182,6813,1200
0,6.82245818181818,6822,1200
0,6.82984636363636,6830,1200
0,6.83670681818182,6837,1200
0,6.84515045454545,6845,1200
0,6.85412181818182,6854,1200
0,6.86362090909091,6864,1200
0,6.87153681818182,6872,1200
0,6.87998045454545,6880,1200
0,6.88314681818182,6883,200
0,6.89159045454545,6892,1200
0,6.89897863636364,6899,1200
0,6.94172454545455,6942,100
0,6.94911272727273,6949,1200
0,6.95333454545455,6953,200
0,6.96177818181818,6962,1200
0,6.96336136363636,6963,100
0,6.971805,6972,1200
0,6.98024863636364,6980,1200
0,6.98974772727273,6990,1200
0,6.99819136363636,6998,1200
0,6.99977454545455,7000,200
0,7.006635,7007,1200
0,7.01613409090909,7016,1200
0,7.01877272727273,7019,200
0,7.02141136363636,7021,200
0,7.03038272727273,7030,1200
0,7.03988181818182,7040,1200
0,7.04938090909091,7049,1200
0,7.05782454545454,7058,1200
0,7.06732363636364,7067,1200
0,7.07154545454545,7072,200
0,7.07471181818182,7075,200
0,7.076295,7076,200
0,7.08526636363636,7085,1200
0,7.09423772727273,7094,1200
0,7.10215363636364,7102,1200
0,7.11165272727273,7112,1200
0,7.11534681818182,7115,200
0,7.11745772727273,7117,200
0,7.12167954545455,7122,200
0,7.13117863636364,7131,1200
0,7.134345,7134,100
0,7.14120545454545,7141,1100
0,7.14912136363636,7149,1200
0,7.15809272727273,7158,1200
0,7.16600863636364,7166,1200
0,7.17445227272727,7174,1200
0,7.18236818181818,7182,1200
0,7.18553454545455,7186,200
0,7.19133954545454,7191,200
0,7.19503363636364,7195,200
0,7.20347727272727,7203,1200
0,7.20717136363636,7207,200
0,7.21403181818182,7214,1200
0,7.215615,7216,200
0,7.22511409090909,7225,1200
0,7.23725181818182,7237,1200
0,7.24675090909091,7247,1200
0,7.25466681818182,7255,1200
0,7.26363818181818,7264,1200
0,7.285275,7285,1200
0,7.31693863636364,7317,1200
0,7.32485454545454,7325,1200
0,7.35546272727273,7355,1200
0,7.35810136363636,7358,200
0,7.36337863636364,7363,200
0,7.37182227272727,7372,1200
0,7.38079363636364,7381,1200
0,7.39029272727273,7390,1200
0,7.39979181818182,7400,1200
0,7.41562363636364,7416,1200
0,7.47156272727273,7472,200
0,7.47947863636364,7479,1200
0,7.48792227272727,7488,1200
0,7.49056090909091,7491,100
0,7.50006,7500,1200
0,7.50428181818182,7504,200
0,7.50744818181818,7507,200
0,7.50955909090909,7510,200
0,7.51325318181818,7513,200
0,7.52064136363636,7521,1200
0,7.52380772727273,7524,200
0,7.53172363636364,7532,1200
0,7.53383454545455,7534,100
0,7.54175045454545,7542,1200
0,7.54544454545455,7545,200
0,7.55336045454545,7553,1200
0,7.55705454545455,7557,200
0,7.56497045454545,7565,1200
0,7.57235863636364,7572,1200
0,7.58027454545454,7580,1200
0,7.58344090909091,7583,100
0,7.58766272727273,7588,200
0,7.59610636363636,7596,1200
0,7.598745,7599,200
0,7.60666090909091,7607,1200
0,7.60929954545454,7609,200
0,7.61774318181818,7618,1200
0,7.62671454545455,7627,1200
0,7.62829772727273,7628,200
0,7.63515818181818,7635,1200
0,7.64465727272727,7645,1200
0,7.65257318181818,7653,1200
0,7.66207227272727,7662,1200
0,7.67421,7674,1200
0,7.67579318181818,7676,200
0,7.68265363636364,7683,1200
0,7.71062318181818,7711,200
0,7.71801136363636,7718,1200
0,7.72487181818182,7725,1200
0,7.73384318181818,7734,1200
0,7.74281454545454,7743,1200
0,7.75125818181818,7751,1200
0,7.76075727272727,7761,1200
0,7.76392363636364,7764,200
0,7.77078409090909,7771,1200
0,7.77975545454545,7780,1200
0,7.78292181818182,7783,200
0,7.79294863636364,7793,1200
0,7.80244772727273,7802,1200
0,7.81722409090909,7817,1200
0,7.85310954545455,7853,200
0,7.86102545454545,7861,1200
0,7.86471954545454,7865,200
0,7.87369090909091,7874,1200
0,7.88107909090909,7881,1200
0,7.89057818181818,7891,1200
0,7.89163363636364,7892,100
0,7.89954954545455,7900,1200
0,7.90746545454545,7907,1200
0,7.91802,7918,1200
0,7.92065863636364,7921,200
0,7.92857454545454,7929,1200
0,7.97923636363636,7979,1200
0,7.98873545454545,7989,1200
0,7.99137409090909,7991,200
0,7.99401272727273,7994,400
0,8.00298409090909,8003,1200
0,8.01195545454545,8012,1200
0,8.04414681818182,8044,200
0,8.051535,8052,1200
0,8.06050636363636,8061,1200
0,8.06420045454545,8064,200
0,8.06683909090909,8067,200
0,8.07528272727273,8075,1200
0,8.08478181818182,8085,1200
0,8.08689272727273,8087,200
0,8.09639181818182,8096,1200
0,8.09955818181818,8100,200
0,8.10747409090909,8107,1200
0,8.11644545454545,8116,1200
0,8.12594454545454,8126,1200
0,8.12858318181818,8129,200
0,8.13544363636364,8135,1200
0,8.144415,8144,1200
0,8.18452227272727,8185,1200
0,8.19824318181818,8198,1200
0,8.20563136363636,8206,1200
0,8.21301954545454,8213,1200
0,8.23412863636364,8234,1200
0,8.28004090909091,8280,200
0,8.28267954545455,8283,100
0,8.29112318181818,8291,1200
0,8.29798363636364,8298,1200
0,8.30748272727273,8307,1200
0,8.31012136363636,8310,200
0,8.31170454545454,8312,200
0,8.32120363636364,8321,1200
0,8.33070272727273,8331,1200
0,8.33967409090909,8340,1200
0,8.341785,8342,200
0,8.34917318181818,8349,1200
0,8.35181181818182,8352,200
0,8.36025545454545,8360,1200
0,8.36975454545455,8370,1200
0,8.37397636363636,8374,200
0,8.38083681818182,8381,1200
0,8.388225,8388,1200
0,8.39508545454545,8395,1200
0,8.40300136363636,8403,1200
0,8.40986181818182,8410,1200
0,8.41883318181818,8419,1200
0,8.42041636363636,8420,200
0,8.42463818181818,8425,200
0,8.47424454545454,8474,1200
0,8.48163272727273,8482,1200
0,8.49165954545455,8492,1100
0,8.49324272727273,8493,200
0,8.50115863636364,8501,1200
0,8.50643590909091,8506,200
0,8.53546090909091,8535,1200
0,8.54443227272727,8544,1200
0,8.60037136363636,8600,1200
0,8.60353772727273,8604,200
0,8.61145363636364,8611,1200
0,8.62095272727273,8621,1200
0,8.64945,8649,200
0,8.65789363636364,8658,1200
0,8.66528181818182,8665,1200
0,8.66844818181818,8668,200
0,8.67636409090909,8676,1200
0,8.67953045454545,8680,200
0,8.68744636363636,8687,1200
0,8.68955727272727,8690,200
0,8.69905636363636,8699,1200
0,8.70644454545454,8706,1200
0,8.71488818181818,8715,1200
0,8.72174863636364,8722,1200
0,8.73019227272727,8730,1200
0,8.73916363636364,8739,1200
0,8.74707954545454,8747,1200
0,8.80671272727273,8807,1200
0,8.80987909090909,8810,100
0,8.82307227272727,8823,1200
0,8.82993272727273,8830,1200
0,8.852625,8853,200
0,8.86001318181818,8860,1200
0,8.86687363636364,8867,1200
0,8.87056772727273,8871,100
0,8.87795590909091,8878,1200
0,8.88481636363636,8885,1200
0,8.89431545454545,8894,1200
0,8.89800954545455,8898,100
0,8.90539772727273,8905,1200
0,8.90803636363636,8908,200
0,8.91542454545455,8915,1200
0,8.92334045454545,8923,1200
0,8.93231181818182,8932,1200
0,8.93653363636364,8937,200
0,8.94814363636364,8948,1200
0,8.96714181818182,8967,1200
0,8.98983409090909,8990,1200
0,9.01674818181818,9017,1200
0,9.02571954545454,9026,1200
0,9.04946727272727,9049,1200
0,9.07638136363636,9076,200
0,9.08376954545455,9084,1200
0,9.09221318181818,9092,1200
0,9.096435,9096,200
0,9.10487863636364,9105,1200
0,9.11279454545454,9113,1200
0,9.12440454545455,9124,1200
0,9.13337590909091,9133,1200
0,9.14076409090909,9141,1200
0,9.15554045454545,9156,1200
0,9.15923454545455,9159,200
0,9.16926136363636,9169,1200
0,9.18456545454545,9185,1200
0,9.19300909090909,9193,1200
0,9.20250818181818,9203,1200
0,9.20936863636364,9209,1200
0,9.21781227272727,9218,1200
0,9.22572818181818,9226,1200
0,9.26478,9265,1200
0,9.26636318181818,9266,200
0,9.28588909090909,9286,200
0,9.28905545454545,9289,200
0,9.29644363636364,9296,1200
0,9.29855454545454,9299,200
0,9.30647045454545,9306,1200
0,9.30910909090909,9309,200
0,9.31808045454545,9318,1200
0,9.37138090909091,9371,1200
0,9.37876909090909,9379,1200
0,9.38985136363636,9390,1200
0,9.39882272727273,9399,1200
0,9.42045954545454,9420,1200
0,9.45951136363636,9460,1200
0,9.467955,9468,1200
0,9.47481545454545,9475,1200
0,9.52283863636364,9523,1200
0,9.53497636363636,9535,1200
0,9.54500318181818,9545,1200
0,9.55186363636364,9552,1200
0,9.59197090909091,9592,1200
0,9.595665,9596,200
0,9.65635363636364,9656,1200
0,9.665325,9665,1200
0,9.67429636363636,9674,1200
0,9.676935,9677,200
0,9.68590636363636,9686,1100
0,9.69435,9694,1200
0,9.75081681818182,9751,1200
0,9.75926045454545,9759,1200
0,9.76664863636364,9767,1200
0,9.77087045454545,9771,200
0,9.77456454545455,9775,200
0,9.81467181818182,9815,1200
0,9.82680954545454,9827,1200
0,9.83578090909091,9836,1200
0,9.84369681818182,9844,1200
0,9.89013681818182,9890,1200
0,9.89646954545455,9896,1100
0,9.90544090909091,9905,1200
