NodeIndex,Time (s),Time (ms),Payload (bytes)
0,2.10035454545455,2100,100
0,2.10404863636364,2104,100
0,2.11407545454545,2114,1400
0,2.12199136363636,2122,1400
0,2.13201818181818,2132,1400
0,2.13571227272727,2136,100
0,2.14573909090909,2146,1400
0,2.14679454545455,2147,100
0,2.14785,2148,100
0,2.15682136363636,2157,1400
0,2.25286772727273,2253,1400
0,2.26289454545455,2263,1400
0,2.27186590909091,2272,1400
0,2.27556,2276,100
0,2.28400363636364,2284,1400
0,2.29244727272727,2292,1400
0,2.29614136363636,2296,100
0,2.29825227272727,2298,100
0,2.29983545454545,2300,100
0,2.30194636363636,2302,100
0,2.31091772727273,2311,1400
0,2.31355636363636,2314,100
0,2.316195,2316,100
0,2.31777818181818,2318,100
0,2.327805,2328,1400
0,2.33730409090909,2337,1400
0,2.34680318181818,2347,1400
0,2.34996954545455,2350,100
0,2.351025,2351,100
0,2.36052409090909,2361,1400
0,2.36949545454545,2369,1400
0,2.38005,2380,1400
0,2.38216090909091,2382,100
0,2.39271545454545,2393,1400
0,2.40221454545455,2402,1400
0,2.40327,2403,100
0,2.41382454545455,2414,1400
0,2.41593545454545,2416,100
0,2.42596227272727,2426,1400
0,2.43387818181818,2434,1400
0,2.44232181818182,2442,1400
0,2.44337727272727,2443,100
0,2.45234863636364,2452,1400
0,2.46026454545455,2460,1400
0,2.46870818181818,2469,1400
0,2.47662409090909,2477,1400
0,2.48506772727273,2485,1400
0,2.49298363636364,2493,1400
0,2.501955,2502,1400
0,2.50301045454545,2503,100
0,2.513565,2514,1400
0,2.52200863636364,2522,1400
0,2.52464727272727,2525,100
0,2.53256318181818,2533,1400
0,2.54311772727273,2543,1400
0,2.54470090909091,2545,100
0,2.54628409090909,2546,100
0,2.54997818181818,2550,100
0,2.55156136363636,2552,100
0,2.55367227272727,2554,100
0,2.56317136363636,2563,1400
0,2.56422681818182,2564,100
0,2.56633772727273,2566,100
0,2.56897636363636,2569,100
0,2.57742,2577,1400
0,2.57953090909091,2580,100
0,2.58797454545455,2588,1400
0,2.59166863636364,2592,100
0,2.59272409090909,2593,100
0,2.59377954545455,2594,100
0,2.60380636363636,2604,1400
0,2.60697272727273,2607,100
0,2.60855590909091,2609,100
0,2.618055,2618,1400
0,2.62860954545455,2629,1400
0,2.63758090909091,2638,1400
0,2.64655227272727,2647,1400
0,2.64866318181818,2649,100
0,2.65816227272727,2658,1400
0,2.66132863636364,2661,100
0,2.67082772727273,2671,1400
0,2.67293863636364,2673,100
0,2.67504954545455,2675,100
0,2.68402090909091,2684,1400
0,2.69457545454545,2695,1400
0,2.70513,2705,1400
0,2.71357363636364,2714,1400
0,2.72412818181818,2724,1400
0,2.72623909090909,2726,100
0,2.73626590909091,2736,1400
0,2.73732136363636,2737,100
0,2.74682045454545,2747,1400
0,2.74840363636364,2748,100
0,2.74998681818182,2750,100
0,2.76001363636364,2760,1400
0,2.76792954545455,2768,1400
0,2.77056818181818,2771,100
0,2.77320681818182,2773,100
0,2.78165045454545,2782,1400
0,2.79114954545455,2791,1400
0,2.79326045454545,2793,100
0,2.79484363636364,2795,100
0,2.80539818181818,2805,1400
0,2.80909227272727,2809,100
0,2.81067545454545,2811,100
0,2.81225863636364,2812,100
0,2.82281318181818,2823,1400
0,2.82597954545455,2826,100
0,2.82861818181818,2829,100
0,2.83020136363636,2830,100
0,2.83336772727273,2833,100
0,2.83706181818182,2837,100
0,2.84603318181818,2846,1400
0,2.85606,2856,1400
0,2.86503136363636,2865,1400
0,2.87558590909091,2876,1400
0,2.87664136363636,2877,100
0,2.87769681818182,2878,100
0,2.87875227272727,2879,100
0,2.88244636363636,2882,100
0,2.88455727272727,2885,100
0,2.89352863636364,2894,1400
0,2.89563954545455,2896,100
0,2.89775045454545,2898,100
0,2.908305,2908,1400
0,2.91885954545455,2919,1400
0,2.92888636363636,2929,1400
0,2.93258045454545,2933,100
0,2.93363590909091,2934,100
0,2.93680227272727,2937,100
0,2.94577363636364,2946,1400
0,2.94788454545455,2948,100
0,2.95843909090909,2958,1400
0,2.96107772727273,2961,100
0,2.96318863636364,2963,100
0,2.97110454545455,2971,1400
0,2.97954818181818,2980,1400
0,2.98060363636364,2981,100
0,2.98904727272727,2989,1400
0,2.99063045454545,2991,100
0,2.99168590909091,2992,100
0,2.99485227272727,2995,100
0,3.00540681818182,3005,1400
0,3.01332272727273,3013,1400
0,3.11253545454545,3113,1400
0,3.11359090909091,3114,100
0,3.12256227272727,3123,1400
0,3.13153363636364,3132,1400
0,3.13258909090909,3133,100
0,3.14314363636364,3143,1400
0,3.15264272727273,3153,1400
0,3.15580909090909,3156,100
0,3.15739227272727,3157,100
0,3.16583590909091,3166,1400
0,3.17375181818182,3174,1400
0,3.17639045454545,3176,100
0,3.17744590909091,3177,100
0,3.186945,3187,1400
0,3.18905590909091,3189,100
0,3.198555,3199,1400
0,3.20066590909091,3201,100
0,3.20330454545455,3203,100
0,3.20541545454545,3205,100
0,3.21333136363636,3213,1400
0,3.21544227272727,3215,100
0,3.22494136363636,3225,1400
0,3.23496818181818,3235,1400
0,3.23655136363636,3237,100
0,3.24024545454545,3240,100
0,3.24816136363636,3248,1400
0,3.25185545454545,3252,100
0,3.25502181818182,3255,100
0,3.25713272727273,3257,100
0,3.26082681818182,3261,100
0,3.26346545454545,3263,100
0,3.27402,3274,1400
0,3.27613090909091,3276,100
0,3.27771409090909,3278,100
0,3.28088045454545,3281,100
0,3.28246363636364,3282,100
0,3.291435,3291,1400
0,3.29935090909091,3299,1400
0,3.30885,3309,1400
0,3.31254409090909,3313,100
0,3.31518272727273,3315,100
0,3.31729363636364,3317,100
0,3.32520954545455,3325,1400
0,3.326265,3326,100
0,3.33576409090909,3336,1400
0,3.34526318181818,3345,1400
0,3.34631863636364,3346,100
0,3.35634545454545,3356,1400
0,3.36531681818182,3365,1400
0,3.37428818181818,3374,1400
0,3.38220409090909,3382,1400
0,3.38537045454545,3385,100
0,3.39539727272727,3395,1400
0,3.40331318181818,3403,1400
0,3.40647954545455,3406,100
0,3.40964590909091,3410,100
0,3.41861727272727,3419,1400
0,3.42706090909091,3427,1400
0,3.43022727272727,3430,100
0,3.44078181818182,3441,1400
0,3.44183727272727,3442,100
0,3.44289272727273,3443,100
0,3.45133636363636,3451,1400
0,3.46189090909091,3462,1400
0,3.46505727272727,3465,100
0,3.46769590909091,3468,100
0,3.47086227272727,3471,100
0,3.47350090909091,3474,100
0,3.48194454545455,3482,1400
0,3.49144363636364,3491,1400
0,3.500415,3500,1400
0,3.50252590909091,3503,100
0,3.51096954545455,3511,1400
0,3.51413590909091,3514,400
0,3.52416272727273,3524,1400
0,3.53260636363636,3533,1400
0,3.53366181818182,3534,100
0,3.54368863636364,3544,1400
0,3.54632727272727,3546,100
0,3.55529863636364,3555,1400
0,3.55740954545455,3557,100
0,3.56057590909091,3561,100
0,3.56479772727273,3565,200
0,3.57376909090909,3574,1400
0,3.58432363636364,3584,1400
0,3.58749,3587,100
0,3.59012863636364,3590,100
0,3.59171181818182,3592,100
0,3.59540590909091,3595,100
0,3.604905,3605,1400
0,3.60648818181818,3606,100
0,3.61598727272727,3616,1400
0,3.62443090909091,3624,1400
0,3.62759727272727,3628,100
0,3.63604090909091,3636,1400
0,3.64448454545455,3644,1400
0,3.64765090909091,3648,100
0,3.65662227272727,3657,1400
0,3.65767772727273,3658,100
0,3.66031636363636,3660,100
0,3.662955,3663,100
0,3.66453818181818,3665,100
0,3.674565,3675,1400
0,3.68353636363636,3684,1400
0,3.69198,3692,1400
0,3.70200681818182,3702,1400
0,3.70992272727273,3710,1400
0,3.71994954545455,3720,1400
0,3.72258818181818,3723,100
0,3.73103181818182,3731,1400
0,3.74105863636364,3741,1400
0,3.75055772727273,3751,1400
0,3.75372409090909,3754,100
0,3.75477954545455,3755,100
0,3.75847363636364,3758,100
0,3.767445,3767,1400
0,3.76955590909091,3770,100
0,3.77325,3773,100
0,3.77694409090909,3777,100
0,3.78116590909091,3781,600
0,3.790665,3791,1400
0,3.79963636363636,3800,1400
0,3.80280272727273,3803,100
0,3.80544136363636,3805,100
0,3.80860772727273,3809,100
0,3.81757909090909,3818,1400
0,3.825495,3825,1400
0,3.82655045454545,3827,100
0,3.82971681818182,3830,100
0,3.83974363636364,3840,1400
0,3.84924272727273,3849,1400
0,3.85821409090909,3858,1400
0,3.85979727272727,3860,100
0,3.87035181818182,3870,1400
0,3.871935,3872,100
0,3.87351818181818,3874,100
0,3.88248954545455,3882,1400
0,3.96428727272727,3964,1400
0,3.96587045454545,3966,100
0,3.97431409090909,3974,1400
0,3.98434090909091,3984,1400
0,3.98645181818182,3986,100
0,3.99542318181818,3995,1400
0,3.99858954545455,3999,100
0,4.00228363636364,4002,100
0,4.00439454545455,4004,100
0,4.01389363636364,4014,1400
0,4.01600454545455,4016,100
0,4.01811545454545,4018,100
0,4.02128181818182,4021,100
0,4.02233727272727,4022,100
0,4.03130863636364,4031,1400
0,4.04133545454545,4041,1400
0,4.04397409090909,4044,100
0,4.04661272727273,4047,100
0,4.05611181818182,4056,1400
0,4.05822272727273,4058,100
0,4.06138909090909,4061,100
0,4.07088818181818,4071,1400
0,4.07194363636364,4072,100
0,4.08197045454545,4082,1400
0,4.08724772727273,4087,700
0,4.08830318181818,4088,100
0,4.08935863636364,4089,100
0,4.09833,4098,1400
0,4.09938545454545,4099,100
0,4.10994,4110,1400
0,4.11099545454545,4111,100
0,4.11943909090909,4119,1400
0,4.12102227272727,4121,100
0,4.12260545454545,4123,100
0,4.12418863636364,4124,100
0,4.13316,4133,1400
0,4.14107590909091,4141,1400
0,4.14477,4145,100
0,4.15268590909091,4153,1400
0,4.16271272727273,4163,1400
0,4.17062863636364,4171,1400
0,4.17273954545455,4173,100
0,4.17590590909091,4176,100
0,4.17696136363636,4177,100
0,4.17907227272727,4179,100
0,4.18012772727273,4180,100
0,4.18223863636364,4182,100
0,4.19279318181818,4193,1400
0,4.20282,4203,1400
0,4.20387545454545,4204,100
0,4.20545863636364,4205,100
0,4.21390227272727,4214,1400
0,4.21706863636364,4217,100
0,4.22076272727273,4221,100
0,4.22973409090909,4230,1400
0,4.23237272727273,4232,100
0,4.24187181818182,4242,1400
0,4.24503818181818,4245,100
0,4.24609363636364,4246,100
0,4.25453727272727,4255,1400
0,4.25664818181818,4257,100
0,4.26456409090909,4265,1400
0,4.27248,4272,1400
0,4.28250681818182,4283,1400
0,4.29042272727273,4290,1400
0,4.30097727272727,4301,1400
0,4.30308818181818,4303,100
0,4.30519909090909,4305,100
0,4.31364272727273,4314,1400
0,4.31628136363636,4316,100
0,4.32525272727273,4325,1400
0,4.33527954545455,4335,1400
0,4.34583409090909,4346,1400
0,4.34900045454545,4349,100
0,4.35849954545455,4358,1400
0,4.36852636363636,4369,1400
0,4.37644227272727,4376,1400
0,4.37802545454545,4378,100
0,4.38066409090909,4381,100
0,4.38330272727273,4383,100
0,4.38699681818182,4387,100
0,4.38858,4389,100
0,4.39069090909091,4391,100
0,4.40019,4400,1400
0,4.40335636363636,4403,100
0,4.40546727272727,4405,100
0,4.40863363636364,4409,100
0,4.41074454545454,4411,100
0,4.42077136363636,4421,1400
0,4.43027045454545,4430,1400
0,4.43396454545455,4434,100
0,4.43660318181818,4437,100
0,4.43818636363636,4438,100
0,4.44821318181818,4448,1400
0,4.45824,4458,1400
0,4.46615590909091,4466,1400
0,4.46773909090909,4468,100
0,4.47723818181818,4477,1400
0,4.48779272727273,4488,1400
0,4.48990363636364,4490,100
0,4.49781954545455,4498,1400
0,4.50784636363636,4508,1400
0,4.51787318181818,4518,1400
0,4.52051181818182,4521,100
0,4.53053863636364,4531,1400
0,4.53159409090909,4532,100
0,4.54056545454545,4541,1400
0,4.54953681818182,4550,1400
0,4.55164772727273,4552,100
0,4.56114681818182,4561,1400
0,4.57117363636364,4571,1400
0,4.57908954545455,4579,1400
0,4.58225590909091,4582,100
0,4.58436681818182,4584,100
0,4.59439363636364,4594,1400
0,4.60230954545455,4602,1400
0,4.61075318181818,4611,1400
0,4.61972454545455,4620,1400
0,4.62869590909091,4629,1400
0,4.63186227272727,4632,100
0,4.63291772727273,4633,100
0,4.64241681818182,4642,1400
0,4.65086045454545,4651,1400
0,4.65191590909091,4652,100
0,4.65297136363636,4653,100
0,4.661415,4661,1400
0,4.66405363636364,4664,100
0,4.66669227272727,4667,100
0,4.67460818181818,4675,1400
0,4.68516272727273,4685,1400
0,4.69571727272727,4696,1400
0,4.69677272727273,4697,100
0,4.70046681818182,4700,100
0,4.70363318181818,4704,100
0,4.70679954545454,4707,100
0,4.71682636363636,4717,1400
0,4.719465,4719,100
0,4.72263136363636,4723,100
0,4.73318590909091,4733,1400
0,4.83398181818182,4834,1400
0,4.83503727272727,4835,100
0,4.84400863636364,4844,1400
0,4.85350772727273,4854,1400
0,4.86353454545455,4864,1400
0,4.87303363636364,4873,1400
0,4.88147727272727,4881,1400
0,4.88411590909091,4884,100
0,4.88781,4888,100
0,4.88939318181818,4889,100
0,4.89255954545455,4893,100
0,4.90100318181818,4901,1400
0,4.90205863636364,4902,100
0,4.90575272727273,4906,100
0,4.90891909090909,4909,100
0,4.91261318181818,4913,100
0,4.91366863636364,4914,100
0,4.91577954545455,4916,100
0,4.92369545454545,4924,1400
0,4.92580636363636,4926,100
0,4.92686181818182,4927,100
0,4.93213909090909,4932,700
0,4.94058272727273,4941,1400
0,4.94269363636364,4943,100
0,4.94374909090909,4944,100
0,4.94480454545455,4945,100
0,4.95272045454545,4953,1400
0,4.95588681818182,4956,100
0,4.96380272727273,4964,1300
0,4.96591363636364,4966,100
0,4.96749681818182,4967,100
0,4.97699590909091,4977,1400
0,4.98016227272727,4980,100
0,4.98280090909091,4983,100
0,4.98491181818182,4985,100
0,4.99335545454545,4993,1400
0,4.99599409090909,4996,100
0,5.00391,5004,1400
0,5.00760409090909,5008,100
0,5.01077045454545,5011,100
0,5.02079727272727,5021,1400
0,5.02185272727273,5022,100
0,5.02290818181818,5023,100
0,5.032935,5033,1400
0,5.04243409090909,5042,1400
0,5.05193318181818,5052,1400
0,5.06037681818182,5060,1400
0,5.07040363636364,5070,1400
0,5.07304227272727,5073,100
0,5.07620863636364,5076,100
0,5.079375,5079,200
0,5.08834636363636,5088,1400
0,5.09151272727273,5092,100
0,5.09415136363636,5094,100
0,5.10470590909091,5105,1400
0,5.10576136363636,5106,100
0,5.11578818181818,5116,1400
0,5.12423181818182,5124,1400
0,5.13373090909091,5134,1400
0,5.14164681818182,5142,1400
0,5.15220136363636,5152,1400
0,5.15325681818182,5153,100
0,5.15536772727273,5155,100
0,5.16328363636364,5163,1400
0,5.16697772727273,5167,100
0,5.17647681818182,5176,1400
0,5.18597590909091,5186,1400
0,5.18861454545454,5189,100
0,5.19125318181818,5191,100
0,5.19600272727273,5196,800
0,5.20444636363636,5204,1400
0,5.21289,5213,1400
0,5.22133363636364,5221,1400
0,5.22291681818182,5223,100
0,5.22608318181818,5226,100
0,5.23663772727273,5237,1400
0,5.23927636363636,5239,100
0,5.24983090909091,5250,1400
0,5.25194181818182,5252,100
0,5.25458045454545,5255,100
0,5.26355181818182,5264,1400
0,5.27252318181818,5273,1400
0,5.28043909090909,5280,1400
0,5.28941045454545,5289,1400
0,5.29838181818182,5298,1400
0,5.30049272727273,5300,100
0,5.31051954545454,5311,1400
0,5.32054636363636,5321,1400
0,5.32160181818182,5322,100
0,5.32424045454545,5324,100
0,5.334795,5335,1400
0,5.34165545454545,5342,1000
0,5.34482181818182,5345,100
0,5.34851590909091,5349,100
0,5.35907045454545,5359,1400
0,5.36012590909091,5360,100
0,5.36223681818182,5362,100
0,5.37226363636364,5372,1400
0,5.38070727272727,5381,1400
0,5.38967863636364,5390,1400
0,5.40023318181818,5400,1400
0,5.40339954545454,5403,100
0,5.404455,5404,100
0,5.41342636363636,5413,1400
0,5.41448181818182,5414,100
0,5.41659272727273,5417,100
0,5.41923136363636,5419,100
0,5.42820272727273,5428,1400
0,5.43717409090909,5437,1400
0,5.439285,5439,100
0,5.44034045454545,5440,100
0,5.44825636363636,5448,1400
0,5.45881090909091,5459,1400
0,5.46831,5468,1400
0,5.46936545454545,5469,100
0,5.47939227272727,5479,1400
0,5.48308636363636,5483,100
0,5.48466954545454,5485,100
0,5.49311318181818,5493,1400
0,5.50208454545455,5502,1400
0,5.51105590909091,5511,1400
0,5.51897181818182,5519,1400
0,5.52213818181818,5522,100
0,5.52424909090909,5524,100
0,5.53269272727273,5533,1400
0,5.53533136363636,5535,100
0,5.54483045454545,5545,1400
0,5.55485727272727,5555,1400
0,5.56541181818182,5565,1400
0,5.566995,5567,100
0,5.56910590909091,5569,100
0,5.57702181818182,5577,1400
0,5.57807727272727,5578,100
0,5.58810409090909,5588,1400
0,5.65037590909091,5650,100
0,5.65407,5654,100
0,5.65618090909091,5656,100
0,5.66620772727273,5666,1400
0,5.66937409090909,5669,100
0,5.67834545454545,5678,1400
0,5.68151181818182,5682,100
0,5.69048318181818,5690,1400
0,5.69998227272727,5700,1400
0,5.70262090909091,5703,100
0,5.70525954545455,5705,100
0,5.71528636363636,5715,1400
0,5.717925,5718,100
0,5.72003590909091,5720,100
0,5.72267454545455,5723,100
0,5.73059045454545,5731,1400
0,5.73375681818182,5734,100
0,5.73692318181818,5737,100
0,5.74642227272727,5746,1400
0,5.74853318181818,5749,100
0,5.75222727272727,5752,100
0,5.76067090909091,5761,1400
0,5.76858681818182,5769,1400
0,5.77228090909091,5772,100
0,5.78230772727273,5782,1400
0,5.78336318181818,5783,100
0,5.79286227272727,5793,1400
0,5.80077818181818,5801,1400
0,5.81027727272727,5810,1400
0,5.81819318181818,5818,1400
0,5.82083181818182,5821,100
0,5.83138636363636,5831,1400
0,5.83983,5840,1400
0,5.84141318181818,5841,100
0,5.84405181818182,5844,100
0,5.84669045454545,5847,100
0,5.857245,5857,1400
0,5.86674409090909,5867,1400
0,5.87677090909091,5877,1400
0,5.87835409090909,5878,100
0,5.88838090909091,5888,1400
0,5.892075,5892,100
0,5.90104636363636,5901,1400
0,5.90949,5909,1400
0,5.91212863636364,5912,400
0,5.92004454545455,5920,1400
0,5.92848818181818,5928,1400
0,5.93112681818182,5931,100
0,5.93323772727273,5933,100
0,5.93482090909091,5935,100
0,5.93693181818182,5937,100
0,5.94062590909091,5941,100
0,5.94959727272727,5950,1400
0,5.95118045454545,5951,100
0,5.96015181818182,5960,1400
0,5.96965090909091,5970,1400
0,5.97176181818182,5972,100
0,5.98178863636364,5982,1400
0,5.98337181818182,5983,100
0,5.99339863636364,5993,1400
0,6.00131454545455,6001,1400
0,6.00237,6002,100
0,6.01081363636364,6011,1400
0,6.01925727272727,6019,1400
0,6.02770090909091,6028,1400
0,6.02981181818182,6030,100
0,6.03245045454545,6032,100
0,6.04247727272727,6042,1400
0,6.04458818181818,6045,100
0,6.05303181818182,6053,1400
0,6.06358636363636,6064,1400
0,6.06728045454545,6067,100
0,6.07097454545455,6071,100
0,6.07994590909091,6080,1400
0,6.089445,6089,1400
0,6.09841636363636,6098,1400
0,6.10897090909091,6109,1400
0,6.11741454545454,6117,1400
0,6.11847,6118,100
0,6.12163636363636,6122,100
0,6.12269181818182,6123,100
0,6.13060772727273,6131,1400
0,6.13324636363636,6133,100
0,6.14327318181818,6143,1400
0,6.14485636363636,6145,100
0,6.14591181818182,6146,100
0,6.15435545454545,6154,1400
0,6.15541090909091,6155,100
0,6.16438227272727,6164,1400
0,6.17493681818182,6175,1400
0,6.17863090909091,6179,100
0,6.18865772727273,6189,1400
0,6.19024090909091,6190,100
0,6.19815681818182,6198,1400
0,6.20132318181818,6201,100
0,6.20923909090909,6209,1400
0,6.217155,6217,1400
0,6.21979363636364,6220,100
0,6.22348772727273,6223,100
0,6.23245909090909,6232,1400
0,6.23562545454545,6236,100
0,6.24512454545455,6245,1400
0,6.25409590909091,6254,1400
0,6.263595,6264,1400
0,6.26570590909091,6266,100
0,6.26887227272727,6269,100
0,6.27889909090909,6279,1400
0,6.28206545454545,6282,100
0,6.28523181818182,6285,100
0,6.286815,6287,100
0,6.29525863636364,6295,1400
0,6.29631409090909,6296,100
0,6.30000818181818,6300,100
0,6.310035,6310,1400
0,6.31953409090909,6320,1400
0,6.32111727272727,6321,100
0,6.32375590909091,6324,100
0,6.32586681818182,6326,100
0,6.32797772727273,6328,100
0,6.32903318181818,6329,100
0,6.33747681818182,6337,1400
0,6.34644818181818,6346,1400
0,6.34961454545455,6350,500
0,6.35067,6351,100
0,6.36122454545455,6361,1400
0,6.36280772727273,6363,100
0,6.36439090909091,6364,100
0,6.36544636363636,6365,100
0,6.37336227272727,6373,1400
0,6.38233363636364,6382,1400
0,6.39077727272727,6391,1400
0,6.39341590909091,6393,100
0,6.40185954545455,6402,1400
0,6.41030318181818,6410,1400
0,6.41241409090909,6412,100
0,6.51743181818182,6517,100
0,6.52798636363636,6528,1400
0,6.53643,6536,1400
0,6.54698454545454,6547,1400
0,6.55015090909091,6550,100
0,6.55965,6560,1400
0,6.56809363636364,6568,1400
0,6.57073227272727,6571,100
0,6.57337090909091,6573,100
0,6.57600954545455,6576,100
0,6.57759272727273,6578,100
0,6.58761954545454,6588,1400
0,6.59659090909091,6597,1400
0,6.60503454545455,6605,1400
0,6.60661772727273,6607,100
0,6.60767318181818,6608,100
0,6.60872863636364,6609,100
0,6.61875545454545,6619,1400
0,6.62825454545454,6628,1400
0,6.63669818181818,6637,1400
0,6.63828136363636,6638,100
0,6.64144772727273,6641,100
0,6.64408636363636,6644,100
0,6.64514181818182,6645,100
0,6.65358545454545,6654,1400
0,6.65516863636364,6655,100
0,6.65727954545455,6657,100
0,6.66625090909091,6666,1400
0,6.67680545454545,6677,1400
0,6.68630454545455,6686,1400
0,6.69685909090909,6697,1400
0,6.70741363636364,6707,1400
0,6.71585727272727,6716,1400
0,6.72641181818182,6726,1400
0,6.72957818181818,6730,100
0,6.73907727272727,6739,1400
0,6.74171590909091,6742,100
0,6.74541,6745,100
0,6.75332590909091,6753,1400
0,6.76176954545454,6762,1400
0,6.76546363636364,6765,100
0,6.77496272727273,6775,1400
0,6.78340636363636,6783,1400
0,6.79290545454545,6793,1400
0,6.79554409090909,6796,100
0,6.80557090909091,6806,1400
0,6.809265,6809,100
0,6.81770863636364,6818,1400
0,6.82034727272727,6820,100
0,6.83090181818182,6831,1400
0,6.83301272727273,6833,100
0,6.84356727272727,6844,1400
0,6.85253863636364,6853,1400
0,6.86256545454545,6863,1400
0,6.86520409090909,6865,100
0,6.87523090909091,6875,1400
0,6.87628636363636,6876,100
0,6.88631318181818,6886,1400
0,6.89475681818182,6895,1400
0,6.89686772727273,6897,100
0,6.89792318181818,6898,100
0,6.90742227272727,6907,1400
0,6.91006090909091,6910,100
0,6.91269954545455,6913,100
0,6.91586590909091,6916,100
0,6.91744909090909,6917,100
0,6.92642045454545,6926,1400
0,6.93644727272727,6936,1400
0,6.93961363636364,6940,100
0,6.94172454545455,6942,100
0,6.95122363636364,6951,1400
0,6.95966727272727,6960,1400
0,6.96969409090909,6970,1400
0,6.97761,6978,1400
0,6.98710909090909,6987,1400
0,6.99766363636364,6998,1400
0,7.00083,7001,100
0,7.00241318181818,7002,100
0,7.01138454545455,7011,1400
0,7.02035590909091,7020,1400
0,7.02405,7024,100
0,7.03460454545455,7035,1400
0,7.03671545454545,7037,100
0,7.04515909090909,7045,1400
0,7.05465818181818,7055,1400
0,7.05624136363636,7056,100
0,7.06626818181818,7066,1400
0,7.06890681818182,7069,100
