NodeIndex,Time (s),Time (ms),Payload (bytes)
5,8.81093454545455,8811,1400
5,8.81462863636364,8815,100
5,8.81673954545455,8817,300
5,8.82676636363636,8827,1300
5,8.83732090909091,8837,1400
5,8.84523681818182,8845,1400
5,8.85579136363636,8856,1400
5,8.90803636363636,8908,100
5,8.91859090909091,8919,1400
5,8.92175727272727,8922,100
5,8.92545136363636,8925,100
5,8.93495045454545,8935,1400
5,8.93864454545455,8939,100
5,8.9397,8940,100
5,8.94075545454545,8941,100
5,8.95025454545454,8950,1400
5,8.95183772727273,8952,100
5,8.96186454545455,8962,1400
5,8.96292,8963,100
5,8.97083590909091,8971,1400
5,8.97453,8975,100
5,8.98455681818182,8985,1400
5,8.98666772727273,8987,100
5,8.99563909090909,8996,1400
5,8.99827772727273,8998,100
5,9.00777681818182,9008,1400
5,9.01147090909091,9011,300
5,9.01938681818182,9019,1400
5,9.02149772727273,9021,100
5,9.02994136363636,9030,1400
5,9.03891272727273,9039,1400
5,9.04788409090909,9048,1400
5,9.049995,9050,100
5,9.05157818181818,9052,100
5,9.05421681818182,9054,100
5,9.06318818181818,9063,1400
5,9.08429727272727,9084,1400
5,9.09274090909091,9093,1400
5,9.09960136363636,9100,700
5,9.10962818181818,9110,1400
5,9.11912727272727,9119,1400
5,9.12229363636364,9122,100
5,9.12440454545455,9124,100
5,9.13495909090909,9135,1400
5,9.13707,9137,100
5,9.13970863636364,9140,100
5,9.14234727272727,9142,100
5,9.14551363636364,9146,100
5,9.14868,9149,100
5,9.15765136363636,9158,1400
5,9.16715045454546,9167,1400
5,9.1719,9172,600
5,9.17981590909091,9180,1400
5,9.18984272727273,9190,1400
5,9.19353681818182,9194,100
5,9.19564772727273,9196,300
5,9.20409136363636,9204,1400
5,9.212535,9213,1400
5,9.22045090909091,9220,1400
5,9.224145,9224,100
5,9.23311636363636,9233,1400
5,9.29063863636364,9291,1400
5,9.30013772727273,9300,1400
5,9.30435954545455,9304,400
5,9.30594272727273,9306,100
5,9.30699818181818,9307,100
5,9.31544181818182,9315,1400
5,9.31755272727273,9318,100
5,9.32599636363636,9326,1400
5,9.32916272727273,9329,100
5,9.33707863636364,9337,1400
5,9.33971727272727,9340,100
5,9.34182818181818,9342,100
5,9.34499454545455,9345,100
5,9.34605,9346,100
5,9.34974409090909,9350,100
5,9.36135409090909,9361,1400
5,9.36240954545455,9362,100
5,9.36504818181818,9365,300
5,9.36610363636364,9366,100
5,9.37613045454545,9376,1400
5,9.386685,9387,1400
5,9.39301772727273,9393,800
5,9.39565636363636,9396,100
5,9.39671181818182,9397,100
5,9.40462772727273,9405,1400
5,9.40779409090909,9408,200
5,9.41729318181818,9417,1400
5,9.41834863636364,9418,100
5,9.42045954545454,9420,300
5,9.42257045454545,9423,100
5,9.43048636363636,9430,1400
5,9.433125,9433,100
5,9.44209636363636,9442,1400
5,9.444735,9445,100
5,9.44790136363636,9448,100
5,9.44895681818182,9449,100
5,9.45212318181818,9452,100
5,9.45581727272727,9456,100
5,9.45845590909091,9458,100
5,9.46901045454545,9469,1400
5,9.479565,9480,1400
5,9.48273136363636,9483,400
5,9.49328590909091,9493,1400
5,9.49645227272727,9496,100
5,9.50014636363636,9500,200
5,9.502785,9503,100
5,9.50384045454545,9504,100
5,9.514395,9514,1400
5,9.51703363636364,9517,100
5,9.52547727272727,9525,1400
5,9.56505681818182,9565,100
5,9.56769545454545,9568,100
5,9.57772227272727,9578,1400
5,9.58088863636364,9581,100
5,9.58194409090909,9582,100
5,9.59144318181818,9591,1400
5,9.59302636363636,9593,100
5,9.60094227272727,9601,1400
5,9.60358090909091,9604,100
5,9.60569181818182,9606,100
5,9.607275,9607,100
5,9.61571863636364,9616,1400
5,9.62310681818182,9623,1300
5,9.62627318181818,9626,100
5,9.62838409090909,9628,100
5,9.63102272727273,9631,100
5,9.63260590909091,9633,100
5,9.64157727272727,9642,1400
5,9.64421590909091,9644,100
5,9.65213181818182,9652,1400
5,9.65318727272727,9653,100
5,9.66374181818182,9664,1400
5,9.665325,9665,100
5,9.66796363636364,9668,200
5,9.67113,9671,500
5,9.68168454545454,9682,1400
5,9.68432318181818,9684,100
5,9.69223909090909,9692,1400
5,9.69593318181818,9696,100
5,9.70437681818182,9704,1400
5,9.71229272727273,9712,1400
5,9.71387590909091,9714,100
5,9.723375,9723,1400
5,9.72548590909091,9725,100
5,9.73445727272727,9734,1400
5,9.73604045454545,9736,100
5,9.74342863636364,9743,1000
5,9.74606727272727,9746,100
5,9.74765045454545,9748,100
5,9.75714954545455,9757,1400
5,9.76401,9764,700
5,9.77245363636364,9772,1400
5,9.77562,9776,100
5,9.77773090909091,9778,100
5,9.78775772727273,9788,1400
5,9.79039636363636,9790,100
5,9.79356272727273,9794,100
5,9.79567363636364,9796,100
5,9.80517272727273,9805,1400
5,9.80886681818182,9809,100
5,9.81889363636364,9819,1400
5,9.82892045454545,9829,1400
5,9.83155909090909,9832,200
5,9.83525318181818,9835,100
5,9.84422454545454,9844,1400
5,9.84528,9845,100
5,9.85530681818182,9855,1400
5,9.85636227272727,9856,100
5,9.85794545454545,9858,100
5,9.85952863636364,9860,100
5,9.86163954545455,9862,100
5,9.87061090909091,9871,1400
5,9.87958227272727,9880,1400
5,9.88749818181818,9887,1300
5,9.91335681818182,9913,100
5,9.91546772727273,9915,100
5,9.92443909090909,9924,1400
5,9.93341045454545,9933,1400
5,9.93604909090909,9936,100
5,9.943965,9944,1400
5,9.94607590909091,9946,100
5,9.94713136363636,9947,100
5,9.94818681818182,9948,100
5,9.94924227272727,9949,100
5,9.95504727272727,9955,600
5,9.96296318181818,9963,1400
5,9.97351772727273,9974,1400
5,10.0104586363636,10010,100
5,10.0141527272727,10014,200
5,10.0241795454545,10024,1300
5,10.0320954545455,10032,1400
5,10.0347340909091,10035,100
5,10.0379004545455,10038,100
5,10.0421222727273,10042,300
5,10.048455,10048,900
5,10.0579540909091,10058,1400
5,10.0669254545455,10067,1400
5,10.0685086363636,10069,100
5,10.0700918181818,10070,100
5,10.0785354545455,10079,1400
5,10.0869790909091,10087,1400
5,10.0896177272727,10090,100
5,10.0912009090909,10091,100
5,10.0922563636364,10092,100
5,10.0954227272727,10095,100
5,10.0980613636364,10098,100
5,10.1001722727273,10100,100
5,10.1054495454545,10105,600
5,10.1149486363636,10115,1400
5,10.1165318181818,10117,100
5,10.1202259090909,10120,100
5,10.1270863636364,10127,800
5,10.1365854545455,10137,1400
5,10.1455568181818,10146,1400
5,10.1481954545455,10148,300
5,10.1566390909091,10157,1400
5,10.1603331818182,10160,300
5,10.17036,10170,1400
5,10.2178554545455,10218,200
5,10.2257713636364,10226,1400
5,10.2273545454545,10227,100
5,10.22841,10228,100
5,10.2315763636364,10232,100
5,10.2347427272727,10235,100
5,10.2384368181818,10238,100
5,10.2484636363636,10248,1400
5,10.2495190909091,10250,100
5,10.2511022727273,10251,100
5,10.2526854545455,10253,100
5,10.2542686363636,10254,100
5,10.2642954545455,10264,1400
5,10.2743222727273,10274,1400
5,10.2759054545455,10276,100
5,10.2774886363636,10277,100
5,10.2875154545455,10288,1400
5,10.2959590909091,10296,1400
5,10.2985977272727,10299,100
5,10.2996531818182,10300,100
5,10.3086245454545,10309,1400
5,10.3112631818182,10311,100
5,10.3202345454545,10320,1400
5,10.3223454545455,10322,100
5,10.3329,10333,1400
5,10.3423990909091,10342,1400
5,10.3513704545455,10351,1400
5,10.3550645454545,10355,100
5,10.3656190909091,10366,1400
5,10.3682577272727,10368,100
5,10.3708963636364,10371,200
5,10.3803954545455,10380,1400
5,10.3846172727273,10385,100
5,10.3883113636364,10388,100
5,10.3898945454545,10390,100
5,10.3993936363636,10399,1400
5,10.4041431818182,10404,300
5,10.4051986363636,10405,100
5,10.41417,10414,1400
5,10.4152254545455,10415,100
5,10.4162809090909,10416,100
5,10.4194472727273,10419,100
5,10.4284186363636,10428,1400
5,10.4300018181818,10430,100
5,10.4321127272727,10432,100
5,10.4331681818182,10433,100
5,10.4358068181818,10436,100
5,10.4447781818182,10445,1400
5,10.4484722727273,10448,100
5,10.4574436363636,10457,1400
5,10.46061,10461,100
5,10.4616654545455,10462,100
5,10.4637763636364,10464,100
5,10.4738031818182,10474,1400
5,10.4748586363636,10475,100
5,10.4764418181818,10476,100
5,10.4785527272727,10479,100
5,10.4811913636364,10481,100
5,10.4843577272727,10484,100
5,10.4880518181818,10488,100
5,10.4917459090909,10492,100
5,10.4933290909091,10493,100
5,10.49544,10495,100
5,10.4975509090909,10498,100
5,10.50705,10507,1400
5,10.5170768181818,10517,1400
5,10.5197154545455,10520,100
5,10.5218263636364,10522,200
5,10.5297422727273,10530,1400
5,10.5307977272727,10531,100
5,10.5387136363636,10539,1400
5,10.5492681818182,10549,1400
5,10.5513790909091,10551,100
5,10.5529622727273,10553,100
5,10.5550731818182,10555,100
5,10.5640445454545,10564,1400
5,10.6141786363636,10614,1400
5,10.6236777272727,10624,1400
5,10.6331768181818,10633,1400
5,10.6437313636364,10644,1400
5,10.6453145454545,10645,100
5,10.6537581818182,10654,1400
5,10.6643127272727,10664,1400
5,10.6722286363636,10672,1400
5,10.6812,10681,1400
5,10.6906990909091,10691,1400
5,10.6943931818182,10694,200
5,10.6965040909091,10697,100
5,10.7060031818182,10706,1400
5,10.7075863636364,10708,100
5,10.7176131818182,10718,1400
5,10.7213072727273,10721,100
5,10.7308063636364,10731,1400
5,10.7323895454545,10732,200
5,10.7413609090909,10741,1400
5,10.745055,10745,100
5,10.7487490909091,10749,100
5,10.7498045454545,10750,100
5,10.7519154545455,10752,100
5,10.7556095454545,10756,100
5,10.7656363636364,10766,1400
5,10.8157704545455,10816,100
5,10.8168259090909,10817,100
5,10.8189368181818,10819,100
5,10.8279081818182,10828,1400
5,10.8374072727273,10837,1400
5,10.8474340909091,10847,1400
5,10.849545,10850,100
5,10.8579886363636,10858,1400
5,10.8685431818182,10869,1400
5,10.8706540909091,10871,100
5,10.8812086363636,10881,1400
5,10.8838472727273,10884,100
5,10.8938740909091,10894,1400
5,10.895985,10896,100
5,10.8991513636364,10899,100
5,10.9012622727273,10901,100
5,10.9102336363636,10910,1400
5,10.9207881818182,10921,1400
5,10.9302872727273,10930,1400
5,10.9323981818182,10932,100
5,10.9355645454545,10936,100
5,10.93662,10937,100
5,10.9392586363636,10939,100
5,10.94823,10948,1400
5,10.9519240909091,10952,100
5,10.9535072727273,10954,100
5,10.9545627272727,10955,100
5,10.9645895454545,10965,1400
5,10.9709222727273,10971,1100
5,10.9798936363636,10980,1400
5,11.0326663636364,11033,100
5,11.0342495454545,11034,100
5,11.0363604545455,11036,100
5,11.0400545454545,11040,100
5,11.0416377272727,11042,100
5,11.0453318181818,11045,100
5,11.0548309090909,11055,1400
5,11.0569418181818,11057,100
5,11.0664409090909,11066,1400
5,11.0706627272727,11071,200
5,11.0727736363636,11073,100
5,11.0828004545455,11083,1400
5,11.0864945454545,11086,100
5,11.0954659090909,11095,1400
5,11.0965213636364,11097,100
5,11.0981045454545,11098,100
5,11.1002154545455,11100,100
5,11.1023263636364,11102,100
5,11.1102422727273,11110,1400
5,11.1139363636364,11114,300
5,11.1149918181818,11115,100
5,11.1171027272727,11117,100
5,11.1197413636364,11120,100
5,11.1302959090909,11130,1400
5,11.13399,11134,100
5,11.1429613636364,11143,1400
5,11.1466554545455,11147,100
5,11.1482386363636,11148,100
5,11.1582654545455,11158,1400
5,11.1598486363636,11160,100
5,11.1677645454545,11168,1400
5,11.1693477272727,11169,100
5,11.1709309090909,11171,100
5,11.1725140909091,11173,100
5,11.1740972727273,11174,100
5,11.1846518181818,11185,1400
5,11.1946786363636,11195,1400
5,11.1967895454545,11197,100
5,11.1983727272727,11198,100
5,11.2062886363636,11206,1400
5,11.2083995454545,11208,100
5,11.2453404545455,11245,1400
5,11.2490345454545,11249,100
5,11.25009,11250,100
5,11.2511454545455,11251,100
5,11.2537840909091,11254,100
5,11.2632831818182,11263,1400
5,11.2669772727273,11267,100
5,11.2759486363636,11276,1400
5,11.28492,11285,1400
5,11.2928359090909,11293,1400
5,11.2954745454545,11295,100
5,11.3033904545455,11303,1400
5,11.3123618181818,11312,1400
5,11.3218609090909,11322,1400
5,11.3324154545455,11332,1400
5,11.337165,11337,300
5,11.3461363636364,11346,1400
5,11.3540522727273,11354,1400
5,11.3635513636364,11364,1400
5,11.3646068181818,11365,100
5,11.36619,11366,100
5,11.3693563636364,11369,100
5,11.3725227272727,11373,100
5,11.3825495454545,11383,1400
5,11.3909931818182,11391,1400
5,11.4363777272727,11436,1400
5,11.4464045454545,11446,1400
5,11.4479877272727,11448,200
5,11.4585422727273,11459,1400
5,11.4622363636364,11462,100
5,11.4712077272727,11471,1400
5,11.4733186363636,11473,100
5,11.4812345454545,11481,1400
5,11.4828177272727,11483,100
5,11.4854563636364,11485,100
5,11.4865118181818,11487,100
5,11.488095,11488,200
5,11.4960109090909,11496,1400
5,11.5060377272727,11506,1400
5,11.5081486363636,11508,100
5,11.511315,11511,100
5,11.5150090909091,11515,100
5,11.5245081818182,11525,1400
5,11.534535,11535,1400
5,11.5429786363636,11543,1400
5,11.5514222727273,11551,1400
5,11.5530054545455,11553,100
5,11.5609213636364,11561,1400
5,11.5709481818182,11571,1400
5,11.5783363636364,11578,1200
5,11.5952236363636,11595,1400
5,11.6057781818182,11606,1400
5,11.6068336363636,11607,100
5,11.6147495454545,11615,1400
5,11.6189713636364,11619,300
5,11.6221377272727,11622,100
5,11.6311090909091,11631,1400
5,11.6342754545455,11634,100
5,11.6443022727273,11644,1400
5,11.6479963636364,11648,100
5,11.6495795454545,11650,100
5,11.6516904545455,11652,100
5,11.6548568181818,11655,100
5,11.65644,11656,100
5,11.6601340909091,11660,100
5,11.662245,11662,100
5,11.6722718181818,11672,1400
5,11.6812431818182,11681,1400
5,11.69127,11691,1400
5,11.6933809090909,11693,100
5,11.70288,11703,1400
5,11.7065740909091,11707,100
5,11.7150177272727,11715,1400
5,11.7171286363636,11717,100
5,11.7187118181818,11719,100
5,11.7197672727273,11720,100
5,11.7213504545455,11721,100
5,11.7245168181818,11725,100
5,11.7334881818182,11733,1400
5,11.7355990909091,11736,100
5,11.7461536363636,11746,1400
5,11.7498477272727,11750,100
5,11.7598745454545,11760,1400
5,11.8121195454545,11812,500
5,11.8205631818182,11821,1400
5,11.8226740909091,11823,100
5,11.8242572727273,11824,100
5,11.8263681818182,11826,200
5,11.836395,11836,1400
5,11.8443109090909,11844,1400
5,11.8469495454545,11847,100
5,11.8495881818182,11850,100
5,11.8585595454545,11859,1400
5,11.8601427272727,11860,100
5,11.8691140909091,11869,1400
5,11.8722804545455,11872,200
5,11.8754468181818,11875,100
5,11.8765022727273,11877,100
5,11.8796686363636,11880,100
5,11.8833627272727,11883,200
5,11.8844181818182,11884,100
5,11.8928618181818,11893,1400
5,11.9034163636364,11903,1400
5,11.9129154545455,11913,1400
5,11.9171372727273,11917,200
5,11.9261086363636,11926,1400
5,11.9340245454545,11934,1400
5,11.9356077272727,11936,100
5,11.9377186363636,11938,100
5,11.940885,11941,100
5,11.9440513636364,11944,100
5,11.9472177272727,11947,100
5,11.9577722727273,11958,1400
5,11.9598831818182,11960,100
5,11.9635772727273,11964,100
5,11.9651604545455,11965,100
5,11.9730763636364,11973,1400
5,11.9741318181818,11974,100
5,11.9762427272727,11976,100
5,12.0036845454545,12004,1400
5,12.0057954545455,12006,100
5,12.0089618181818,12009,100
5,12.0147668181818,12015,900
5,12.0179331818182,12018,100
5,12.0200440909091,12020,100
5,12.0237381818182,12024,100
5,12.0274322727273,12027,100
5,12.0379868181818,12038,1400
5,12.0406254545455,12041,100
5,12.0490690909091,12049,1400
5,12.0585681818182,12059,1400
5,12.0670118181818,12067,1400
5,12.0707059090909,12071,100
5,12.0786218181818,12079,1400
5,12.0823159090909,12082,100
5,12.08601,12086,100
5,12.0881209090909,12088,100
5,12.0986754545455,12099,1400
5,12.1013140909091,12101,100
5,12.1102854545455,12110,1400
5,12.1113409090909,12111,100
5,12.1145072727273,12115,100
5,12.1229509090909,12123,1400
5,12.126645,12127,100
5,12.1361440909091,12136,1300
5,12.1371995454545,12137,100
5,12.1472263636364,12147,1400
5,12.1493372727273,12149,100
5,12.1593640909091,12159,1400
5,12.1678077272727,12168,1400
5,12.1952495454545,12195,100
5,12.1973604545455,12197,100
5,12.2010545454545,12201,100
5,12.2026377272727,12203,100
5,12.2042209090909,12204,100
5,12.2121368181818,12212,1400
5,12.2142477272727,12214,100
5,12.2168863636364,12217,100
5,12.2263854545455,12226,1400
5,12.2364122727273,12236,1400
5,12.2448559090909,12245,1400
5,12.2469668181818,12247,100
5,12.2480222727273,12248,100
5,12.2501331818182,12250,100
5,12.2538272727273,12254,100
5,12.2564659090909,12256,100
5,12.2670204545455,12267,1400
5,12.2680759090909,12268,100
5,12.2701868181818,12270,100
5,12.27177,12272,100
5,12.2738809090909,12274,100
5,12.2749363636364,12275,100
5,12.277575,12278,100
5,12.2807413636364,12281,100
5,12.28338,12283,100
5,12.2844354545455,12284,100
5,12.2876018181818,12288,100
5,12.2981563636364,12298,1400
5,12.3071277272727,12307,1400
5,12.3092386363636,12309,200
5,12.3113495454545,12311,100
5,12.3150436363636,12315,100
5,12.3187377272727,12319,200
5,12.3277090909091,12328,1400
5,12.335625,12336,1400
5,12.3377359090909,12338,300
5,12.3403745454545,12340,100
5,12.3419577272727,12342,100
5,12.3498736363636,12350,1400
5,12.3604281818182,12360,1400
5,12.370455,12370,1400
5,12.3783709090909,12378,1400
5,12.3873422727273,12387,1400
5,12.3968413636364,12397,1400
5,12.4073959090909,12407,1400
5,12.416895,12417,1400
5,12.4190059090909,12419,100
5,12.4253386363636,12425,700
5,12.4770559090909,12477,100
5,12.4854995454545,12485,1400
5,12.4891936363636,12489,100
5,12.4928877272727,12493,100
5,12.4939431818182,12494,100
5,12.4997481818182,12500,1000
5,12.5023868181818,12502,100
5,12.5034422727273,12503,100
5,12.5118859090909,12512,1400
5,12.5203295454545,12520,1400
5,12.5636031818182,12564,1400
5,12.5657140909091,12566,100
5,12.5672972727273,12567,100
5,12.5699359090909,12570,100
5,12.5725745454545,12573,100
5,12.5757409090909,12576,100
5,12.5862954545455,12586,1400
5,12.5894618181818,12589,100
5,12.5984331818182,12598,1400
5,12.6000163636364,12600,100
5,12.6015995454545,12602,100
5,12.6042381818182,12604,100
5,12.6052936363636,12605,100
5,12.6079322727273,12608,100
5,12.6169036363636,12617,1400
5,12.6184868181818,12618,100
5,12.6269304545455,12627,1400
5,12.6300968181818,12630,100
5,12.6385404545455,12639,1400
5,12.6395959090909,12640,100
5,12.6438177272727,12644,500
5,12.6527890909091,12653,1400
5,12.660705,12661,1400
5,12.6686209090909,12669,1400
5,12.6733704545455,12673,800
5,12.6744259090909,12674,100
5,12.6760090909091,12676,100
5,12.67812,12678,100
5,12.6870913636364,12687,1400
5,12.6907854545455,12691,100
5,12.6944795454545,12694,100
5,12.6965904545455,12697,300
5,12.6987013636364,12699,300
5,12.7066172727273,12707,1400
5,12.7145331818182,12715,1400
5,12.753585,12754,100
5,12.7572790909091,12757,100
5,12.7599177272727,12760,100
5,12.7678336363636,12768,1400
5,12.7773327272727,12777,1400
5,12.7783881818182,12778,100
5,12.7863040909091,12786,1400
5,12.7889427272727,12789,100
5,12.7910536363636,12791,100
5,12.8010804545455,12801,1400
5,12.8021359090909,12802,100
5,12.8053022727273,12805,100
5,12.8148013636364,12815,1400
5,12.823245,12823,1400
5,12.8264113636364,12826,100
5,12.834855,12835,1400
5,12.8364381818182,12836,100
5,12.8374936363636,12837,100
5,12.8396045454545,12840,100
5,12.8427709090909,12843,100
5,12.8459372727273,12846,100
5,12.8538531818182,12854,1400
5,12.8549086363636,12855,100
5,12.8654631818182,12865,1400
5,12.8744345454545,12874,1400
5,12.8765454545455,12877,100
5,12.8871,12887,1400
5,12.8971268181818,12897,1400
5,12.9002931818182,12900,100
5,12.9013486363636,12901,100
5,12.904515,12905,100
5,12.9145418181818,12915,1400
5,12.9303736363636,12930,1400
5,12.9340677272727,12934,100
5,12.9377618181818,12938,100
5,12.9388172727273,12939,100
5,12.9425113636364,12943,100
5,12.9446222727273,12945,100
5,12.9462054545455,12946,100
5,12.9493718181818,12949,100
5,12.9504272727273,12950,100
5,12.9583431818182,12958,1400
5,12.9609818181818,12961,100
5,12.9646759090909,12965,100
5,12.9673145454545,12967,100
5,12.9688977272727,12969,100
5,12.9762859090909,12976,1300
5,12.985785,12986,1400
5,12.9952840909091,12995,1400
5,12.9968672727273,12997,100
5,12.9984504545455,12998,100
5,13.0010890909091,13001,100
5,13.0116436363636,13012,1400
5,13.0200872727273,13020,1400
5,13.0306418181818,13031,1400
5,13.0327527272727,13033,100
5,13.0406686363636,13041,1400
5,13.0417240909091,13042,100
5,13.04964,13050,1400
5,13.0533340909091,13053,200
5,13.0596668181818,13060,900
5,13.0617777272727,13062,100
5,13.0644163636364,13064,100
5,13.0723322727273,13072,1400
5,13.0754986363636,13075,200
5,13.0776095454545,13078,100
5,13.0807759090909,13081,100
5,13.08447,13084,100
5,13.0950245454545,13095,1400
5,13.1520190909091,13152,1400
5,13.1546577272727,13155,100
5,13.1652122727273,13165,1400
5,13.1673231818182,13167,100
5,13.1710172727273,13171,100
5,13.1731281818182,13173,200
5,13.1768222727273,13177,500
5,13.1863213636364,13186,1400
5,13.1958204545455,13196,1400
5,13.2047918181818,13205,1400
5,13.2127077272727,13213,1400
5,13.2158740909091,13216,100
5,13.2174572727273,13217,100
5,13.2253731818182,13225,1400
5,13.2354,13235,1400
5,13.2454268181818,13245,1300
5,13.2485931818182,13249,100
5,13.2507040909091,13251,100
5,13.25862,13259,1400
5,13.2612586363636,13261,100
5,13.2718131818182,13272,1400
5,13.2807845454545,13281,1400
5,13.2828954545455,13283,100
5,13.2881727272727,13288,500
5,13.2960886363636,13296,1400
5,13.3288077272727,13329,1400
5,13.3309186363636,13331,100
5,13.334085,13334,100
5,13.3351404545455,13335,100
5,13.3446395454545,13345,1400
5,13.3541386363636,13354,1400
5,13.3636377272727,13364,1400
5,13.3715536363636,13372,1400
5,13.3752477272727,13375,100
5,13.3763031818182,13376,100
5,13.3794695454545,13379,100
5,13.3831636363636,13383,100
5,13.3916072727273,13392,1400
5,13.3926627272727,13393,100
5,13.4011063636364,13401,1400
5,13.4100777272727,13410,1400
5,13.4127163636364,13413,100
5,13.4222154545455,13422,1400
5,13.4243263636364,13424,100
5,13.4253818181818,13425,100
5,13.4343531818182,13434,1300
5,13.4427968181818,13443,1400
5,13.4470186363636,13447,200
5,13.4480740909091,13448,100
5,13.4565177272727,13457,1400
5,13.4581009090909,13458,100
5,13.4681277272727,13468,1400
5,13.4702386363636,13470,100
5,13.4781545454545,13478,1400
5,13.4865981818182,13487,100
5,13.4960972727273,13496,1400
5,13.5040131818182,13504,1400
5,13.5135122727273,13514,1400
5,13.5182618181818,13518,300
5,13.5288163636364,13529,1400
5,13.53726,13537,1400
5,13.5467590909091,13547,1400
5,13.5493977272727,13549,100
5,13.5599522727273,13560,1400
5,13.5625909090909,13563,100
5,13.5710345454545,13571,1400
5,13.5800059090909,13580,1400
5,13.5884495454545,13588,1400
5,13.5910881818182,13591,100
5,13.601115,13601,1400
5,13.6058645454545,13606,400
5,13.6074477272727,13607,100
5,13.612725,13613,800
5,13.6153636363636,13615,100
5,13.6248627272727,13625,1400
5,13.6280290909091,13628,300
5,13.635945,13636,1400
5,13.66497,13665,100
5,13.6734136363636,13673,1400
5,13.6818572727273,13682,1400
5,13.6918840909091,13692,1400
5,13.6971613636364,13697,600
5,13.7050772727273,13705,1400
5,13.7066604545455,13707,100
5,13.7077159090909,13708,100
5,13.7103545454545,13710,100
5,13.7203813636364,13720,1400
5,13.7219645454545,13722,100
5,13.7325190909091,13733,1400
5,13.73463,13735,100
5,13.7430736363636,13743,1400
5,13.7536281818182,13754,1400
5,13.7546836363636,13755,100
5,13.7583777272727,13758,100
5,13.7599609090909,13760,100
5,13.7684045454545,13768,1400
5,13.7699877272727,13770,100
5,13.7710431818182,13771,100
5,13.7800145454545,13780,1400
5,13.7905690909091,13791,1400
5,13.7921522727273,13792,100
5,13.7958463636364,13796,100
5,13.7974295454545,13797,100
5,13.7995404545455,13800,100
5,13.810095,13810,1400
5,13.8201218181818,13820,1400
5,13.8570627272727,13857,1400
5,13.8649786363636,13865,1400
5,13.8692004545455,13869,600
5,13.8723668181818,13872,200
5,13.8818659090909,13882,1400
5,13.8908372727273,13891,1400
5,13.8992809090909,13899,1400
5,13.9098354545455,13910,1400
5,13.9108909090909,13911,100
5,13.9140572727273,13914,100
5,13.9240840909091,13924,1400
5,13.9330554545455,13933,1400
5,13.94361,13944,1400
5,13.9467763636364,13947,100
5,13.9488872727273,13949,100
5,13.9583863636364,13958,1400
5,13.9678854545455,13968,1400
5,13.97844,13978,1400
5,13.9853004545455,13985,700
5,13.9953272727273,13995,1400
5,14.0116868181818,14012,1400
5,14.0137977272727,14014,200
5,14.0217136363636,14022,1400
5,14.0232968181818,14023,100
5,14.0333236363636,14033,1400
5,14.0359622727273,14036,100
5,14.0449336363636,14045,1400
5,14.0459890909091,14046,100
5,14.0486277272727,14049,100
5,14.0496831818182,14050,100
5,14.0581268181818,14058,1400
5,14.0591822727273,14059,100
5,14.0676259090909,14068,1400
5,14.0697368181818,14070,100
5,14.0797636363636,14080,1400
5,14.0818745454545,14082,100
5,14.0845131818182,14085,100
5,14.0924290909091,14092,1400
5,14.1024559090909,14102,1400
5,14.1114272727273,14111,1400
5,14.1151213636364,14115,100
5,14.1182877272727,14118,100
5,14.1272590909091,14127,1400
5,14.12937,14129,100
5,14.1314809090909,14131,100
5,14.1393968181818,14139,1400
5,14.1473127272727,14147,1400
5,14.1562840909091,14156,1400
5,14.2064181818182,14206,400
5,14.2148618181818,14215,1400
5,14.2175004545455,14218,100
5,14.2196113636364,14220,100
5,14.22225,14222,300
5,14.2238331818182,14224,100
5,14.2322768181818,14232,1400
5,14.2417759090909,14242,1400
5,14.24547,14245,100
5,14.2544413636364,14254,1400
5,14.25708,14257,100
5,14.2676345454545,14268,1400
5,14.2702731818182,14270,300
5,14.2781890909091,14278,1400
5,14.286105,14286,1400
5,14.2897990909091,14290,100
5,14.2924377272727,14292,100
5,14.2956040909091,14296,100
5,14.3061586363636,14306,1400
5,14.31513,14315,1400
5,14.3235736363636,14324,1100
5,14.3256845454545,14326,100
5,14.3362390909091,14336,1400
5,14.3446827272727,14345,1400
5,14.3525986363636,14353,1400
5,14.3541818181818,14354,100
5,14.3552372727273,14355,100
5,14.3726522727273,14373,200
5,14.3832068181818,14383,1400
5,14.3937613636364,14394,1400
5,14.4037881818182,14404,1400
5,14.4117040909091,14412,1400
5,14.4127595454545,14413,100
5,14.4164536363636,14416,100
5,14.4185645454545,14419,100
5,14.4217309090909,14422,100
5,14.4243695454545,14424,100
5,14.4280636363636,14428,100
5,14.4317577272727,14432,100
5,14.4343963636364,14434,100
5,14.4423122727273,14442,1400
5,14.4518113636364,14452,1400
5,14.4549777272727,14455,100
5,14.4655322727273,14466,1400
5,14.4739759090909,14474,1400
5,14.4771422727273,14477,100
5,14.4792531818182,14479,300
5,14.4882245454545,14488,1400
5,14.4898077272727,14490,100
5,14.5003622727273,14500,1400
5,14.5024731818182,14502,100
5,14.5114445454545,14511,1400
5,14.5125,14513,100
5,14.518305,14518,100
5,14.5214713636364,14521,100
5,14.529915,14530,1400
5,14.5320259090909,14532,100
5,14.5404695454545,14540,1400
5,14.5441636363636,14544,100
5,14.5541904545455,14554,1400
5,14.55894,14559,500
5,14.5679113636364,14568,1200
5,14.576355,14576,1400
5,14.5784659090909,14578,100
5,14.5805768181818,14581,100
5,14.5900759090909,14590,1400
5,14.5921868181818,14592,100
