NodeIndex,Time (s),Time (ms),Payload (bytes)
0,2.83758954545455,2838,100
0,2.84075590909091,2841,100
0,2.84919954545455,2849,1400
0,2.85289363636364,2853,100
0,2.86292045454545,2863,1400
0,2.87136409090909,2871,1400
0,2.88086318181818,2881,1400
0,2.88350181818182,2884,300
0,2.885085,2885,100
0,2.89511181818182,2895,1400
0,2.89827818181818,2898,100
0,2.90197227272727,2902,100
0,2.91252681818182,2913,1400
0,2.91622090909091,2916,100
0,2.91727636363636,2917,100
0,2.92097045454545,2921,100
0,2.92308136363636,2923,100
0,2.92466454545455,2925,100
0,2.92677545454545,2927,100
0,2.93733,2937,1400
0,2.94682909090909,2947,1200
0,2.94894,2949,100
0,2.95421727272727,2954,500
0,2.95738363636364,2957,100
0,2.96371636363636,2964,700
0,2.97163227272727,2972,1400
0,2.98060363636364,2981,100
0,2.98271454545455,2983,100
0,2.99010272727273,2990,1300
0,3.00012954545455,3000,1400
0,3.00857318181818,3009,1400
0,3.0186,3019,1400
0,3.01965545454545,3020,100
0,3.02229409090909,3022,100
0,3.024405,3024,100
0,3.03232090909091,3032,1400
0,3.03337636363636,3033,100
0,3.036015,3036,400
0,3.04656954545455,3047,1400
0,3.05501318181818,3055,1400
0,3.05712409090909,3057,100
0,3.06556772727273,3066,1400
0,3.07506681818182,3075,1400
0,3.07717772727273,3077,100
0,3.08087181818182,3081,300
0,3.08878772727273,3089,1400
0,3.09037090909091,3090,100
0,3.09512045454545,3095,300
0,3.09670363636364,3097,100
0,3.10673045454545,3107,1400
0,3.11042454545455,3110,100
0,3.11834045454545,3118,1400
0,3.12097909090909,3121,100
0,3.12467318181818,3125,100
0,3.12731181818182,3127,100
0,3.12942272727273,3129,100
0,3.13100590909091,3131,100
0,3.13311681818182,3133,100
0,3.13417227272727,3134,100
0,3.13733863636364,3137,100
0,3.13892181818182,3139,100
0,3.14103272727273,3141,100
0,3.14314363636364,3143,100
0,3.14472681818182,3145,100
0,3.163725,3164,1400
0,3.17269636363636,3173,1400
0,3.175335,3175,100
0,3.18430636363636,3184,1400
0,3.18536181818182,3185,100
0,3.19327772727273,3193,1400
0,3.19538863636364,3195,100
0,3.20541545454545,3205,1400
0,3.21597,3216,1400
0,3.22546909090909,3225,1400
0,3.22758,3228,100
0,3.23074636363636,3231,100
0,3.23707909090909,3237,600
0,3.23813454545455,3238,100
0,3.24024545454545,3240,100
0,3.24868909090909,3249,1400
0,3.25924363636364,3259,1400
0,3.26293772727273,3263,100
0,3.27190909090909,3272,1400
0,3.27402,3274,100
0,3.28404681818182,3284,1400
0,3.29354590909091,3294,1400
0,3.30146181818182,3301,1400
0,3.30410045454545,3304,100
0,3.30673909090909,3307,300
0,3.31096090909091,3311,200
0,3.31993227272727,3320,1400
0,3.32309863636364,3323,300
0,3.32415409090909,3324,100
0,3.326265,3326,100
0,3.33101454545455,3331,600
0,3.33945818181818,3339,1400
0,3.34579090909091,3346,600
0,3.34842954545455,3348,100
0,3.35740090909091,3357,1400
0,3.36003954545455,3360,100
0,3.37006636363636,3370,1400
0,3.37903772727273,3379,1400
0,3.38273181818182,3383,400
0,3.38537045454545,3385,100
0,3.38853681818182,3389,500
0,3.39275863636364,3393,400
0,3.39381409090909,3394,100
0,3.39539727272727,3395,100
0,3.40384090909091,3404,1400
0,3.40647954545455,3406,100
0,3.41703409090909,3417,1400
0,3.42495,3425,1400
0,3.43339363636364,3433,1400
0,3.43708772727273,3437,100
0,3.44553136363636,3446,1400
0,3.45503045454545,3455,1400
0,3.465585,3466,1400
0,3.51255272727273,3513,100
0,3.52099636363636,3521,1400
0,3.52996772727273,3530,1400
0,3.53946681818182,3539,1400
0,3.54263318181818,3543,100
0,3.55054909090909,3551,1400
0,3.56110363636364,3561,1400
0,3.56374227272727,3564,100
0,3.56690863636364,3567,100
0,3.56849181818182,3568,100
0,3.57640772727273,3576,1400
0,3.57904636363636,3579,100
0,3.58010181818182,3580,100
0,3.581685,3582,100
0,3.59223954545455,3592,1400
0,3.59487818181818,3595,100
0,3.60543272727273,3605,1400
0,3.60701590909091,3607,100
0,3.60912681818182,3609,100
0,3.61229318181818,3612,100
0,3.61545954545455,3615,100
0,3.62073681818182,3621,700
0,3.62179227272727,3622,100
0,3.62443090909091,3624,100
0,3.63234681818182,3632,1400
0,3.64079045454545,3641,1400
0,3.64448454545455,3644,100
0,3.64659545454545,3647,100
0,3.65451136363636,3655,1400
0,3.66242727272727,3662,1400
0,3.67192636363636,3672,1400
0,3.72153272727273,3722,100
0,3.72311590909091,3723,100
0,3.72681,3727,100
0,3.73630909090909,3736,1400
0,3.74369727272727,3744,1100
0,3.74686363636364,3747,100
0,3.75055772727273,3751,100
0,3.75952909090909,3760,1400
0,3.767445,3767,1400
0,3.77588863636364,3776,1400
0,3.78433227272727,3784,1400
0,3.78591545454545,3786,100
0,3.79541454545455,3795,1400
0,3.79858090909091,3799,500
0,3.80649681818182,3806,1400
0,3.81494045454545,3815,1400
0,3.81863454545455,3819,100
0,3.82813363636364,3828,1400
0,3.83816045454545,3838,1400
0,3.848715,3849,1400
0,3.85821409090909,3858,1400
0,3.86190818181818,3862,100
0,3.87140727272727,3871,1300
0,3.88671136363636,3887,1400
0,3.89040545454545,3890,100
0,3.89251636363636,3893,100
0,3.90254318181818,3903,1400
0,3.90518181818182,3905,200
0,3.906765,3907,100
0,3.91573636363636,3916,1400
0,3.92418,3924,1400
0,3.93209590909091,3932,1400
0,3.93579,3936,100
0,3.94528909090909,3945,1400
0,3.94634454545455,3946,100
0,3.95584363636364,3956,1400
0,3.96587045454545,3966,1400
0,3.96745363636364,3967,100
0,3.97536954545455,3975,1400
0,3.97853590909091,3979,100
0,3.98750727272727,3988,1400
0,3.99753409090909,3998,1300
0,4.00703318181818,4007,1400
0,4.01706,4017,1400
0,4.02603136363636,4026,1400
0,4.07669318181818,4077,100
0,4.07774863636364,4078,100
0,4.08038727272727,4080,100
0,4.08883090909091,4089,1400
0,4.09833,4098,1400
0,4.10202409090909,4102,100
0,4.10466272727273,4105,100
0,4.10624590909091,4106,100
0,4.10730136363636,4107,100
0,4.11046772727273,4110,100
0,4.12102227272727,4121,1400
0,4.12207772727273,4122,100
0,4.13263227272727,4133,1400
0,4.14265909090909,4143,1400
0,4.14424227272727,4144,100
0,4.14529772727273,4145,100
0,4.15585227272727,4156,1400
0,4.15796318181818,4158,100
0,4.16851772727273,4169,1400
0,4.16957318181818,4170,100
0,4.17062863636364,4171,100
0,4.1796,4180,1400
0,4.185405,4185,600
0,4.18857136363636,4189,300
0,4.19859818181818,4199,1400
0,4.20809727272727,4208,1400
0,4.21706863636364,4217,1400
0,4.21917954545455,4219,100
0,4.22815090909091,4228,1400
0,4.23765,4238,1400
0,4.26192545454545,4262,100
0,4.27248,4272,1400
0,4.278285,4278,500
0,4.27986818181818,4280,100
0,4.28197909090909,4282,100
0,4.28672863636364,4287,300
0,4.28936727272727,4289,200
0,4.29833863636364,4298,1400
0,4.30836545454545,4308,1400
0,4.31153181818182,4312,100
0,4.32208636363636,4322,1400
0,4.33264090909091,4333,1400
0,4.34161227272727,4342,1400
0,4.35163909090909,4352,1400
0,4.36166590909091,4362,1400
0,4.36588772727273,4366,200
0,4.36905409090909,4369,100
0,4.37855318181818,4379,1400
0,4.38066409090909,4381,100
0,4.38330272727273,4383,100
0,4.38435818181818,4384,100
0,4.394385,4394,1400
0,4.40282863636364,4403,1400
0,4.40493954545455,4405,100
0,4.41496636363636,4415,1400
0,4.41602181818182,4416,100
0,4.41707727272727,4417,100
0,4.42552090909091,4426,1400
0,4.44821318181818,4448,1400
0,4.45190727272727,4452,100
0,4.45507363636364,4455,100
0,4.45876772727273,4459,100
0,4.46879454545455,4469,1400
0,4.47723818181818,4477,1400
0,4.48620954545455,4486,1400
0,4.49623636363636,4496,1400
0,4.49993045454545,4500,500
0,4.50520772727273,4505,600
0,4.51576227272727,4516,1400
0,4.52526136363636,4525,1400
0,4.53581590909091,4536,1400
0,4.54373181818182,4544,1400
0,4.55323090909091,4553,1400
0,4.56114681818182,4561,1400
0,4.57064590909091,4571,1400
0,4.58120045454545,4581,1400
0,4.58278363636364,4583,100
0,4.58595,4586,100
0,4.58858863636364,4589,300
0,4.64188909090909,4642,1400
0,4.64505545454545,4645,100
0,4.65349909090909,4653,1400
0,4.66352590909091,4664,1400
0,4.66616454545454,4666,100
0,4.67671909090909,4677,1400
0,4.67988545454545,4680,400
0,4.68357954545455,4684,100
0,4.68621818181818,4686,100
0,4.69571727272727,4696,1400
0,4.70521636363636,4705,1400
0,4.70891045454545,4709,100
0,4.71735409090909,4717,1400
0,4.72632545454545,4726,1300
0,4.72843636363636,4728,100
0,4.73318590909091,4733,300
0,4.73582454545455,4736,100
0,4.74374045454545,4744,1400
0,4.754295,4754,1400
0,4.76221090909091,4762,1400
0,4.76643272727273,4766,400
0,4.76801590909091,4768,100
0,4.777515,4778,1400
0,4.78226454545455,4782,500
0,4.78490318181818,4785,100
0,4.79493,4795,1400
0,4.82817681818182,4828,800
0,4.83767590909091,4838,1400
0,4.84084227272727,4841,100
0,4.84928590909091,4849,1400
0,4.85139681818182,4851,100
0,4.86142363636364,4861,1400
0,4.86300681818182,4863,100
0,4.86775636363636,4868,500
0,4.86881181818182,4869,100
0,4.86986727272727,4870,100
0,4.88042181818182,4880,1400
0,4.88147727272727,4881,100
0,4.88411590909091,4884,100
0,4.88517136363636,4885,100
0,4.89572590909091,4896,1400
0,4.89942,4899,100
0,4.90311409090909,4903,100
0,4.95060954545455,4951,1400
0,4.95430363636364,4954,100
0,4.95694227272727,4957,100
0,4.96485818181818,4965,1400
0,4.96802454545455,4968,100
0,4.97171863636364,4972,100
0,4.97382954545454,4974,100
0,4.97646818181818,4976,100
0,4.97805136363636,4978,100
0,4.98121772727273,4981,100
0,4.98438409090909,4984,200
0,4.99493863636364,4995,1400
0,4.99652181818182,4997,100
0,4.99916045454545,4999,100
0,5.00813181818182,5008,1400
0,5.01129818181818,5011,100
0,5.01235363636364,5012,100
0,5.01552,5016,100
0,5.02607454545455,5026,1400
0,5.02924090909091,5029,100
0,5.03240727272727,5032,100
0,5.04243409090909,5042,1400
0,5.04612818181818,5046,100
0,5.056155,5056,1400
0,5.05879363636364,5059,100
0,5.06143227272727,5061,100
0,5.06987590909091,5070,1400
0,5.08043045454545,5080,1400
0,5.08359681818182,5084,100
0,5.09362363636364,5094,1400
0,5.09467909090909,5095,100
0,5.09784545454545,5098,100
0,5.10048409090909,5100,100
0,5.10945545454545,5109,1400
0,5.11737136363636,5117,1400
0,5.125815,5126,1400
0,5.13953590909091,5140,100
0,5.14745181818182,5147,1400
0,5.15009045454545,5150,100
0,5.15906181818182,5159,1400
0,5.16803318181818,5168,1400
0,5.17172727272727,5172,600
0,5.17383818181818,5174,100
0,5.18175409090909,5182,1400
0,5.183865,5184,300
0,5.18492045454545,5185,100
0,5.18755909090909,5188,100
0,5.19653045454545,5197,1400
0,5.20602954545455,5206,1400
0,5.20814045454545,5208,100
0,5.21130681818182,5211,300
0,5.21289,5213,100
0,5.22133363636364,5221,1400
0,5.22924954545454,5229,1400
0,5.230305,5230,100
0,5.23188818181818,5232,100
0,5.23399909090909,5234,100
0,5.23769318181818,5238,100
0,5.23874863636364,5239,100
0,5.24666454545455,5247,1400
0,5.24877545454545,5249,300
0,5.25088636363636,5251,100
0,5.26671818181818,5267,100
0,5.26830136363636,5268,100
0,5.27094,5271,200
0,5.28149454545455,5281,1400
0,5.28677181818182,5287,400
0,5.29627090909091,5296,1400
0,5.30524227272727,5305,1400
0,5.30735318181818,5307,200
0,5.31790772727273,5318,1400
0,5.32582363636364,5326,1400
0,5.32740681818182,5327,100
0,5.33796136363636,5338,1400
0,5.33901681818182,5339,100
0,5.34957136363636,5350,1400
0,5.358015,5358,1400
0,5.36751409090909,5368,1400
0,5.37015272727273,5370,100
0,5.37965181818182,5380,1400
0,5.38070727272727,5381,100
0,5.38176272727273,5382,100
0,5.38281818181818,5383,100
0,5.39126181818182,5391,1400
0,5.392845,5393,100
0,5.39442818181818,5394,100
0,5.39812227272727,5398,100
0,5.39970545454545,5400,100
0,5.40339954545454,5403,100
0,5.404455,5404,100
0,5.40551045454545,5406,100
0,5.41078772727273,5411,400
0,5.41184318181818,5412,100
0,5.41553727272727,5416,300
0,5.42556409090909,5426,1400
0,5.42925818181818,5429,100
0,5.45775545454545,5458,1400
0,5.46672681818182,5467,1400
0,5.46883772727273,5469,100
0,5.47253181818182,5473,100
0,5.48255863636364,5483,1400
0,5.48361409090909,5484,100
0,5.49364090909091,5494,1400
0,5.49469636363636,5495,100
0,5.50261227272727,5503,1400
0,5.50577863636364,5506,100
0,5.51580545454545,5516,1400
0,5.51791636363636,5518,100
0,5.52161045454545,5522,100
0,5.53110954545455,5531,1400
0,5.54113636363636,5541,1400
0,5.54483045454545,5545,100
0,5.555385,5555,1400
0,5.55907909090909,5559,100
0,5.56119,5561,100
0,5.56382863636364,5564,100
0,5.57332772727273,5573,1400
0,5.57438318181818,5574,100
0,5.58441,5584,1400
0,5.59443681818182,5594,1400
0,5.60076954545455,5601,600
0,5.61132409090909,5611,1400
0,5.65829181818182,5658,1400
0,5.66040272727273,5660,100
0,5.66304136363636,5663,100
0,5.67201272727273,5672,1400
0,5.68256727272727,5683,1400
0,5.69312181818182,5693,1400
0,5.69576045454545,5696,100
0,5.69734363636364,5697,100
0,5.69892681818182,5699,100
0,5.70209318181818,5702,100
0,5.71159227272727,5712,1400
0,5.71950818181818,5720,1400
0,5.72847954545454,5728,1400
0,5.73059045454545,5731,100
0,5.73322909090909,5733,100
0,5.74272818181818,5743,1400
0,5.75064409090909,5751,900
0,5.75381045454545,5754,100
0,5.75697681818182,5757,100
0,5.75803227272727,5758,100
0,5.76119863636364,5761,100
0,5.76489272727273,5765,100
0,5.77333636363636,5773,1400
0,5.77808590909091,5778,400
0,5.78019681818182,5780,100
0,5.78336318181818,5783,100
0,5.79180681818182,5792,1400
0,5.79972272727273,5800,1400
0,5.80077818181818,5801,100
0,5.80394454545455,5804,100
0,5.80552772727273,5806,100
0,5.81555454545455,5816,1400
0,5.81872090909091,5819,100
0,5.86568863636364,5866,100
0,5.87571545454545,5876,1400
0,5.88468681818182,5885,1400
0,5.88785318181818,5888,100
0,5.89154727272727,5892,100
0,5.90157409090909,5902,1400
0,5.90315727272727,5903,100
0,5.91212863636364,5912,1400
0,5.91476727272727,5915,100
0,5.91740590909091,5917,100
0,5.92532181818182,5925,1400
0,5.926905,5927,100
0,5.93007136363636,5930,100
0,5.938515,5939,1400
0,5.94695863636364,5947,1400
0,5.95698545454545,5957,1400
0,5.96754,5968,1400
0,5.97651136363636,5977,1400
0,5.98601045454545,5986,1400
0,5.98970454545455,5990,200
0,5.99814818181818,5998,1400
0,6.00184227272727,6002,100
0,6.00500863636364,6005,100
0,6.01450772727273,6015,1400
0,6.01820181818182,6018,300
0,6.02822863636364,6028,1400
0,6.05778136363636,6058,1400
0,6.05989227272727,6060,100
0,6.06147545454545,6061,100
0,6.06253090909091,6063,100
0,6.06516954545455,6065,200
0,6.07572409090909,6076,1400
0,6.07730727272727,6077,100
0,6.07889045454545,6079,100
0,6.08152909090909,6082,100
0,6.08680636363636,6087,500
0,6.089445,6089,100
0,6.09050045454545,6091,100
0,6.09683318181818,6097,600
0,6.09788863636364,6098,100
0,6.10844318181818,6108,1400
0,6.11899772727273,6119,1400
0,6.12005318181818,6120,100
0,6.12374727272727,6124,100
0,6.12585818181818,6126,100
0,6.12744136363636,6127,100
0,6.13694045454545,6137,1400
0,6.14010681818182,6140,200
0,6.14116227272727,6141,100
0,6.15013363636364,6150,1400
0,6.15804954545454,6158,1400
0,6.16016045454545,6160,100
0,6.16332681818182,6163,100
0,6.16596545454545,6166,100
0,6.17335363636364,6173,900
0,6.18390818181818,6184,1400
0,6.19340727272727,6193,1400
0,6.20185090909091,6202,1400
0,6.21187772727273,6212,1400
0,6.22243227272727,6222,1400
0,6.23298681818182,6233,100
0,6.23562545454545,6236,100
0,6.23668090909091,6237,100
0,6.23773636363636,6238,100
0,6.23984727272727,6240,100
0,6.24090272727273,6241,100
0,6.24301363636364,6243,100
0,6.24459681818182,6245,100
0,6.24829090909091,6248,100
0,6.25251272727273,6253,400
0,6.25462363636364,6255,100
0,6.25831772727273,6258,300
0,6.26781681818182,6268,1400
0,6.26887227272727,6269,100
0,6.27731590909091,6277,1400
0,6.27942681818182,6279,100
0,6.28101,6281,100
0,6.28998136363636,6290,1400
0,6.30000818181818,6300,1400
0,6.30370227272727,6304,100
0,6.30634090909091,6306,100
0,6.31531227272727,6315,1400
0,6.32533909090909,6325,1400
0,6.32850545454545,6329,100
0,6.33061636363636,6331,100
0,6.34064318181818,6341,1400
0,6.34169863636364,6342,100
0,6.34275409090909,6343,100
0,6.34380954545454,6344,100
0,6.34592045454545,6346,100
0,6.35489181818182,6355,1400
0,6.35858590909091,6359,100
0,6.36861272727273,6369,1400
0,6.37125136363636,6371,100
0,6.37389,6374,100
0,6.37652863636364,6377,100
0,6.38497227272727,6385,1400
0,6.38866636363636,6389,100
0,6.39077727272727,6391,100
0,6.39236045454545,6392,100
0,6.402915,6403,1400
0,6.40555363636364,6406,100
0,6.40660909090909,6407,100
0,6.41716363636364,6417,1400
0,6.46729772727273,6467,100
0,6.47679681818182,6477,1400
0,6.47785227272727,6478,100
