NodeIndex,Time (s),Time (ms),Payload (bytes)
0,2.745765,2746,1400
0,2.74840363636364,2748,100
0,2.75157,2752,100
0,2.75420863636364,2754,100
0,2.75631954545455,2756,100
0,2.76634636363636,2766,1400
0,2.76740181818182,2767,100
0,2.76951272727273,2770,100
0,2.77109590909091,2771,100
0,2.77320681818182,2773,100
0,2.77584545454545,2776,100
0,2.78428909090909,2784,1400
0,2.7864,2786,100
0,2.78851090909091,2789,100
0,2.79748227272727,2797,1400
0,2.80117636363636,2801,100
0,2.81120318181818,2811,1400
0,2.81911909090909,2819,1400
0,2.82914590909091,2829,1400
0,2.83284,2833,100
0,2.84286681818182,2843,1400
0,2.84497772727273,2845,100
0,2.85289363636364,2853,1400
0,2.85447681818182,2854,100
0,2.88139090909091,2881,100
0,2.88350181818182,2884,100
0,2.89194545454545,2892,1400
0,2.9025,2903,1400
0,2.90355545454545,2904,100
0,2.90566636363636,2906,100
0,2.90672181818182,2907,100
0,2.90988818181818,2910,100
0,2.91305454545455,2913,100
0,2.92308136363636,2923,1400
0,2.93205272727273,2932,1400
0,2.93416363636364,2934,100
0,2.93521909090909,2935,100
0,2.943135,2943,1400
0,2.95316181818182,2953,1400
0,2.96266090909091,2963,1400
0,2.96424409090909,2964,100
0,2.97479863636364,2975,1400
0,2.97585409090909,2976,100
0,2.98535318181818,2985,1400
0,2.98799181818182,2988,100
0,2.989575,2990,100
0,3.00012954545455,3000,1400
0,3.00329590909091,3003,100
0,3.01121181818182,3011,1400
0,3.01437818181818,3014,100
0,3.01648909090909,3016,100
0,3.0186,3019,100
0,3.02757136363636,3028,1400
0,3.03021,3030,100
0,3.03284863636364,3033,100
0,3.03654272727273,3037,100
0,3.04656954545455,3047,1400
0,3.05606863636364,3056,1400
0,3.059235,3059,100
0,3.06292909090909,3063,100
0,3.06662318181818,3067,100
0,3.06978954545455,3070,100
0,3.07190045454545,3072,100
0,3.07401136363636,3074,100
0,3.08403818181818,3084,1400
0,3.094065,3094,1400
0,3.10356409090909,3104,1400
0,3.10461954545455,3105,100
0,3.11306318181818,3113,1400
0,3.12361772727273,3124,1400
0,3.12625636363636,3126,100
0,3.12942272727273,3129,100
0,3.13258909090909,3133,100
0,3.13575545454545,3136,100
0,3.13839409090909,3138,100
0,3.14894863636364,3149,1400
0,3.15158727272727,3152,100
0,3.16055863636364,3161,1400
0,3.17111318181818,3171,1400
0,3.18008454545455,3180,1400
0,3.18377863636364,3184,100
0,3.186945,3187,100
0,3.18905590909091,3189,100
0,3.19116681818182,3191,100
0,3.19908272727273,3199,1400
0,3.20172136363636,3202,100
0,3.20488772727273,3205,100
0,3.20647090909091,3206,100
0,3.21702545454545,3217,1400
0,3.22071954545455,3221,100
0,3.22283045454545,3223,100
0,3.23232954545455,3232,1400
0,3.24130090909091,3241,1400
0,3.2508,3251,1400
0,3.26029909090909,3260,1400
0,3.26188227272727,3262,100
0,3.26346545454545,3263,100
0,3.27349227272727,3273,1400
0,3.27613090909091,3276,100
0,3.28404681818182,3284,1400
0,3.29196272727273,3292,1400
0,3.29512909090909,3295,100
0,3.29776772727273,3298,100
0,3.30568363636364,3306,1400
0,3.31412727272727,3314,1400
0,3.32309863636364,3323,1400
0,3.32520954545455,3325,100
0,3.32784818181818,3328,100
0,3.33101454545455,3331,100
0,3.33945818181818,3339,1400
0,3.34262454545455,3343,100
0,3.35159590909091,3352,1400
0,3.35476227272727,3355,100
0,3.35845636363636,3358,100
0,3.36901090909091,3369,1400
0,3.37164954545455,3372,100
0,3.372705,3373,100
0,3.37481590909091,3375,100
0,3.38484272727273,3385,1400
0,3.38695363636364,3387,100
0,3.395925,3396,1400
0,3.39698045454545,3397,100
0,3.40542409090909,3405,1400
0,3.42336681818182,3423,100
0,3.43233818181818,3432,1400
0,3.43603227272727,3436,100
0,3.43708772727273,3437,100
0,3.43972636363636,3440,100
0,3.44183727272727,3442,100
0,3.44394818181818,3444,100
0,3.44711454545455,3447,100
0,3.45080863636364,3451,100
0,3.46136318181818,3461,1400
0,3.46452954545455,3465,100
0,3.46769590909091,3468,100
0,3.47139,3471,100
0,3.48088909090909,3481,1400
0,3.48405545454545,3484,100
0,3.50833090909091,3508,1400
0,3.54368863636364,3544,1400
0,3.546855,3547,100
0,3.55054909090909,3551,100
0,3.55213227272727,3552,100
0,3.56057590909091,3561,1400
0,3.570075,3570,1400
0,3.57165818181818,3572,100
0,3.581685,3582,1400
0,3.59223954545455,3592,1400
0,3.59487818181818,3595,100
0,3.604905,3605,1400
0,3.60859909090909,3609,100
0,3.61071,3611,100
0,3.62020909090909,3620,1400
0,3.62337545454545,3623,100
0,3.63287454545455,3633,1400
0,3.63656863636364,3637,100
0,3.63920727272727,3639,100
0,3.64079045454545,3641,100
0,3.64237363636364,3642,100
0,3.65028954545455,3650,1400
0,3.65398363636364,3654,100
0,3.66401045454545,3664,1400
0,3.67245409090909,3672,1400
0,3.68300863636364,3683,1400
0,3.68511954545455,3685,100
0,3.68881363636364,3689,100
0,3.69884045454545,3699,1400
0,3.709395,3709,1400
0,3.71256136363636,3713,100
0,3.71572772727273,3716,100
0,3.72364363636364,3724,1400
0,3.72469909090909,3725,100
0,3.72733772727273,3727,100
0,3.73630909090909,3736,1400
0,3.74580818181818,3746,1400
0,3.74739136363636,3747,100
0,3.75003,3750,100
0,3.75794590909091,3758,1400
0,3.76164,3762,100
0,3.77166681818182,3772,1400
0,3.78116590909091,3781,1400
0,3.790665,3791,1400
0,3.81282954545455,3813,100
0,3.81494045454545,3815,100
0,3.81863454545455,3819,100
0,3.82021772727273,3820,100
0,3.82180090909091,3822,100
0,3.83077227272727,3831,1400
0,3.83288318181818,3833,100
0,3.83446636363636,3834,100
0,3.84238227272727,3842,1400
0,3.84607636363636,3846,100
0,3.84924272727273,3849,100
0,3.85188136363636,3852,100
0,3.85293681818182,3853,100
0,3.86190818181818,3862,1400
0,3.87246272727273,3872,1400
0,3.87615681818182,3876,100
0,3.87826772727273,3878,100
0,3.88829454545455,3888,1400
0,3.89621045454545,3896,1400
0,3.89990454545455,3900,100
0,3.90096,3901,100
0,3.90465409090909,3905,100
0,3.91415318181818,3914,1400
0,3.92259681818182,3923,1400
0,3.93104045454545,3931,1400
0,3.93209590909091,3932,100
0,3.941595,3942,1400
0,3.95003863636364,3950,1400
0,3.95162181818182,3952,100
0,3.95953772727273,3960,1400
0,3.96059318181818,3961,100
0,3.96270409090909,3963,100
0,3.97114772727273,3971,1400
0,3.97378636363636,3974,100
0,3.97695272727273,3977,100
0,3.98592409090909,3986,1400
0,3.98856272727273,3989,100
0,3.98961818181818,3990,100
0,3.99278454545455,3993,100
0,3.99647863636364,3996,100
0,4.00703318181818,4007,1400
0,4.00808863636364,4008,100
0,4.01178272727273,4012,100
0,4.02233727272727,4022,1400
0,4.02603136363636,4026,100
0,4.03553045454545,4036,1400
0,4.04344636363636,4043,1400
0,4.05241772727273,4052,1400
0,4.06138909090909,4061,1400
0,4.06297227272727,4063,100
0,4.06402772727273,4064,100
0,4.07247136363636,4072,1400
0,4.07352681818182,4074,100
0,4.08355363636364,4084,1400
0,4.09358045454545,4094,1400
0,4.10307954545455,4103,1400
0,4.11152318181818,4112,1400
0,4.12102227272727,4121,1400
0,4.12313318181818,4123,100
0,4.12471636363636,4125,100
0,4.12788272727273,4128,100
0,4.12893818181818,4129,100
0,4.13210454545455,4132,100
0,4.13421545454545,4134,100
0,4.14213136363636,4142,1400
0,4.150575,4151,1400
0,4.16112954545455,4161,1400
0,4.16324045454545,4163,100
0,4.16535136363636,4165,100
0,4.17432272727273,4174,1400
0,4.18276636363636,4183,1400
0,4.18593272727273,4186,100
0,4.19543181818182,4195,1400
0,4.20598636363636,4206,1400
0,4.20968045454545,4210,100
0,4.220235,4220,1400
0,4.22287363636364,4223,100
0,4.23078954545455,4231,1400
0,4.23395590909091,4234,100
0,4.23712227272727,4237,100
0,4.23923318181818,4239,100
0,4.24081636363636,4241,100
0,4.25084318181818,4251,1400
0,4.25875909090909,4259,1400
0,4.26034227272727,4260,100
0,4.28039590909091,4280,1400
0,4.31100409090909,4311,100
0,4.32155863636364,4322,1400
0,4.32525272727273,4325,100
0,4.32894681818182,4329,100
0,4.33791818181818,4338,1400
0,4.34161227272727,4342,100
0,4.34530636363636,4345,100
0,4.35586090909091,4356,1400
0,4.36483227272727,4365,1400
0,4.37433136363636,4374,1400
0,4.37697,4377,100
0,4.38488590909091,4385,1400
0,4.38699681818182,4387,100
0,4.39069090909091,4391,100
0,4.39227409090909,4392,100
0,4.40124545454545,4401,1400
0,4.40230090909091,4402,100
0,4.4118,4412,1400
0,4.41549409090909,4415,100
0,4.41707727272727,4417,100
0,4.42499318181818,4425,1400
0,4.42868727272727,4429,100
0,4.43818636363636,4438,1400
0,4.44610227272727,4446,1400
0,4.44874090909091,4449,100
0,4.45876772727273,4459,1400
0,4.46193409090909,4462,100
0,4.46562818181818,4466,100
0,4.46826681818182,4468,100
0,4.47090545454545,4471,100
0,4.48093227272727,4481,1400
0,4.48409863636364,4484,100
0,4.49412545454545,4494,1400
0,4.49518090909091,4495,100
0,4.49834727272727,4498,100
0,4.50151363636364,4502,100
0,4.50942954545455,4509,1400
0,4.51840090909091,4518,1400
0,4.52737227272727,4527,1400
0,4.52842772727273,4528,100
0,4.53634363636364,4536,1400
0,4.53792681818182,4538,100
0,4.53898227272727,4539,100
0,4.54214863636364,4542,100
0,4.55006454545455,4550,1400
0,4.55164772727273,4552,100
0,4.56061909090909,4561,1400
0,4.56906272727273,4569,1400
0,4.57117363636364,4571,100
0,4.57381227272727,4574,100
0,4.58278363636364,4583,1400
0,4.59228272727273,4592,1400
0,4.59386590909091,4594,100
0,4.59544909090909,4595,100
0,4.60389272727273,4604,1400
0,4.61180863636364,4612,1400
0,4.62078,4621,1400
0,4.62236318181818,4622,100
0,4.62552954545454,4626,100
0,4.62816818181818,4628,100
0,4.63872272727273,4639,1400
0,4.64716636363636,4647,1400
0,4.65613772727273,4656,1400
0,4.65772090909091,4658,100
0,4.66035954545455,4660,100
0,4.66194272727273,4662,100
0,4.66458136363636,4665,100
0,4.66563681818182,4666,100
0,4.67566363636364,4676,1400
0,4.68569045454545,4686,1400
0,4.69413409090909,4694,1400
0,4.696245,4696,100
0,4.70468863636364,4705,1300
0,4.70679954545454,4707,100
0,4.70891045454545,4709,100
0,4.71154909090909,4712,100
0,4.72210363636364,4722,1400
0,4.72368681818182,4724,100
0,4.72738090909091,4727,100
0,4.72896409090909,4729,100
0,4.73160272727273,4732,100
0,4.73424136363636,4734,100
0,4.74374045454545,4744,1400
0,4.74585136363636,4746,100
0,4.75376727272727,4754,1400
0,4.76379409090909,4764,1400
0,4.77171,4772,1400
0,4.78226454545455,4782,1400
0,4.78595863636364,4786,100
0,4.79493,4795,1400
0,4.80442909090909,4804,1400
0,4.81287272727273,4813,1400
0,4.82131636363636,4821,1300
0,4.83187090909091,4832,1400
0,4.83503727272727,4835,100
0,4.84295318181818,4843,1400
0,4.85192454545455,4852,1400
0,4.85984045454545,4860,1400
0,4.86195136363636,4862,100
0,4.870395,4870,1400
0,4.87356136363636,4874,100
0,4.882005,4882,1400
0,4.88569909090909,4886,100
0,4.88728227272727,4887,100
0,4.89097636363636,4891,100
0,4.89414272727273,4894,100
0,4.90311409090909,4903,1400
0,4.91366863636364,4914,1400
0,4.916835,4917,100
0,4.92052909090909,4921,100
0,4.928445,4928,1400
0,4.92950045454545,4930,100
0,4.93161136363636,4932,100
0,4.94058272727273,4941,1400
0,4.95113727272727,4951,1400
0,4.96010863636364,4960,1400
0,4.96274727272727,4963,100
0,4.97330181818182,4973,1400
0,4.974885,4975,100
0,4.97857909090909,4979,100
0,4.98016227272727,4980,100
0,4.98966136363636,4990,1400
0,4.99863272727273,4999,1400
0,5.00021590909091,5000,100
0,5.01077045454545,5011,1400
0,5.02079727272727,5021,1400
0,5.03082409090909,5031,1400
0,5.03926772727273,5039,1400
0,5.04929454545455,5049,1400
0,5.05087772727273,5051,100
0,5.05932136363636,5059,1400
0,5.06037681818182,5060,100
0,5.06301545454545,5063,100
0,5.07145909090909,5071,1400
0,5.08095818181818,5081,1400
0,5.08940181818182,5089,1400
0,5.090985,5091,100
0,5.09942863636364,5099,1300
0,5.10206727272727,5102,100
0,5.11262181818182,5113,1400
0,5.114205,5114,100
0,5.11631590909091,5116,100
0,5.12475954545455,5125,1400
0,5.13478636363636,5135,1400
0,5.13689727272727,5137,100
0,5.14534090909091,5145,1400
0,5.15484,5155,1400
0,5.16433909090909,5164,1400
0,5.16803318181818,5168,100
0,5.17172727272727,5172,100
0,5.17489363636364,5175,100
0,5.17806,5178,100
0,5.18069863636364,5181,100
0,5.18439272727273,5184,100
0,5.19283636363636,5193,1400
0,5.20128,5201,1400
0,5.20919590909091,5209,1400
0,5.21236227272727,5212,100
0,5.22133363636364,5221,1400
0,5.22344454545455,5223,100
0,5.22502772727273,5225,100
0,5.23399909090909,5234,1400
0,5.23558227272727,5236,100
0,5.24508136363636,5245,1400
0,5.25405272727273,5254,1400
0,5.26249636363636,5262,1400
0,5.27094,5271,1400
0,5.28043909090909,5280,1400
0,5.28360545454545,5284,100
0,5.28466090909091,5285,100
0,5.29257681818182,5293,1400
0,5.30049272727273,5300,1400
0,5.30893636363636,5309,1400
0,5.31263045454545,5313,100
0,5.31579681818182,5316,100
0,5.32582363636364,5326,1400
0,5.32951772727273,5330,100
0,5.33268409090909,5333,100
0,5.34323863636364,5343,1400
0,5.346405,5346,100
0,5.34851590909091,5349,100
0,5.35115454545454,5351,100
0,5.35432090909091,5354,100
0,5.358015,5358,100
0,5.36856954545455,5369,1400
0,5.37015272727273,5370,100
0,5.37806863636364,5378,1400
0,5.38704,5387,1400
0,5.38915090909091,5389,100
0,5.39812227272727,5398,1400
0,5.40762136363636,5408,1400
0,5.40973227272727,5410,100
0,5.41342636363636,5413,100
0,5.42134227272727,5421,1400
0,5.42398090909091,5424,100
0,5.43189681818182,5432,1400
0,5.43348,5433,100
0,5.43453545454545,5435,100
0,5.43770181818182,5438,100
0,5.44561772727273,5446,1400
0,5.45353363636364,5454,1400
0,5.45617227272727,5456,100
0,5.45933863636364,5459,100
0,5.46883772727273,5469,1400
0,5.47200409090909,5472,100
0,5.48044772727273,5480,1400
0,5.49100227272727,5491,1400
0,5.50155681818182,5502,1400
0,5.51000045454545,5510,1400
0,5.52002727272727,5520,1400
0,5.52108272727273,5521,100
0,5.53005409090909,5530,1400
0,5.53110954545455,5531,100
0,5.53374818181818,5534,100
0,5.54219181818182,5542,1400
0,5.543775,5544,100
0,5.54694136363636,5547,100
0,5.55591272727273,5556,1400
0,5.55802363636364,5558,100
0,5.56857818181818,5569,1400
0,5.57121681818182,5571,100
0,5.57966045454545,5580,1400
0,5.58757636363636,5588,1400
0,5.590215,5590,100
0,5.60076954545455,5601,1400
0,5.60921318181818,5609,1400
0,5.61237954545455,5612,100
0,5.61449045454545,5614,100
0,5.62240636363636,5622,1400
0,5.62557272727273,5626,100
0,5.63401636363636,5634,1400
0,5.64298772727273,5643,1400
0,5.65143136363636,5651,1400
0,5.659875,5660,1400
0,5.66251363636364,5663,100
0,5.66409681818182,5664,100
0,5.67201272727273,5672,1400
0,5.67412363636364,5674,100
0,5.67517909090909,5675,100
0,5.67676227272727,5677,200
0,5.68731681818182,5687,1400
0,5.69628818181818,5696,1400
0,5.70420409090909,5704,1400
0,5.70737045454545,5707,100
0,5.71528636363636,5715,1400
0,5.717925,5718,100
0,5.72056363636364,5721,100
0,5.72161909090909,5722,100
0,5.72267454545455,5723,100
0,5.72478545454545,5725,100
0,5.72742409090909,5727,100
0,5.73639545454545,5736,1400
0,5.74589454545455,5746,1400
0,5.75644909090909,5756,1400
0,5.75750454545455,5758,100
0,5.76647590909091,5766,1400
0,5.76753136363636,5768,100
0,5.77544727272727,5775,1400
0,5.77808590909091,5778,100
0,5.78178,5782,100
0,5.78969590909091,5790,1400
0,5.80025045454545,5800,1400
0,5.80288909090909,5803,100
0,5.81291590909091,5813,1400
0,5.82294272727273,5823,1400
0,5.82663681818182,5827,100
0,5.82769227272727,5828,100
0,5.83771909090909,5838,1400
0,5.84827363636364,5848,1400
0,5.85091227272727,5851,100
0,5.85988363636364,5860,1400
0,5.86832727272727,5868,1400
0,5.87096590909091,5871,100
0,5.87307681818182,5873,100
