26,2,3
21,1,4,64
21,4,1,2
21,7,2,3
21,6,1,2
21,10,1,2
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,18,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,4,1,2
21,6,1,2
21,12,2,3
21,11,2,3
21,10,1,2
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,20,2,3
21,19,2,3
21,18,1,2
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,19,2,3
21,18,1,2
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,5,2,3
21,4,1,2
21,7,2,3
21,6,1,2
21,12,2,3
21,11,2,3
21,10,1,2
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,33,2,3
21,32,2,3
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,33,2,3
21,32,2,3
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,4,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,4,1,2
21,7,2,3
21,6,1,2
21,13,2,3
21,12,2,3
21,11,2,3
21,10,1,2
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,32,2,3
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,5,2,3
21,4,1,2
21,8,2,3
21,7,2,3
21,6,1,2
21,13,2,3
21,12,2,3
21,11,2,3
21,10,1,2
21,20,2,3
21,19,2,3
21,18,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,5,2,3
21,4,1,2
21,6,1,2
21,11,2,3
21,10,1,2
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,19,2,3
21,18,1,2
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,20,2,3
21,19,2,3
21,18,1,2
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,4,1,2
21,6,1,2
21,14,2,3
21,13,2,3
21,12,2,3
21,11,2,3
21,10,1,2
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,33,2,3
21,32,2,3
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,18,1,2
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,19,2,3
21,18,1,2
21,32,2,3
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,32,2,3
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,33,2,3
21,32,2,3
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,32,2,3
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,5,2,3
21,4,1,2
21,9,2,3
21,8,2,3
21,7,2,3
21,6,1,2
21,17,2,3
21,16,2,3
21,15,2,3
21,14,2,3
21,13,2,3
21,12,2,3
21,11,2,3
21,10,1,2
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,18,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,4,1,2
21,6,1,2
21,14,2,3
21,13,2,3
21,12,2,3
21,11,2,3
21,10,1,2
21,20,2,3
21,19,2,3
21,18,1,2
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,33,2,3
21,32,2,3
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,19,2,3
21,18,1,2
21,20,2,3
21,19,2,3
21,18,1,2
21,32,2,3
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,4,1,2
21,9,2,3
21,8,2,3
21,7,2,3
21,6,1,2
21,12,2,3
21,11,2,3
21,10,1,2
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,32,2,3
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,18,1,2
21,18,1,2
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,33,2,3
21,32,2,3
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,4,1,2
21,7,2,3
21,6,1,2
21,14,2,3
21,13,2,3
21,12,2,3
21,11,2,3
21,10,1,2
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,18,1,2
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,18,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,4,1,2
21,6,1,2
21,12,2,3
21,11,2,3
21,10,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,4,1,2
21,6,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,5,2,3
21,4,1,2
21,7,2,3
21,6,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,5,2,3
21,4,1,2
21,7,2,3
21,6,1,2
21,15,2,3
21,14,2,3
21,13,2,3
21,12,2,3
21,11,2,3
21,10,1,2
21,32,2,3
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,18,1,2
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,19,2,3
21,18,1,2
21,18,1,2
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,20,2,3
21,19,2,3
21,18,1,2
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,33,2,3
21,32,2,3
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,5,2,3
21,4,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,4,1,2
21,6,1,2
21,10,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,4,1,2
21,8,2,3
21,7,2,3
21,6,1,2
21,16,2,3
21,15,2,3
21,14,2,3
21,13,2,3
21,12,2,3
21,11,2,3
21,10,1,2
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,19,2,3
21,18,1,2
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,19,2,3
21,18,1,2
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,4,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,5,2,3
21,4,1,2
21,8,2,3
21,7,2,3
21,6,1,2
21,17,2,3
21,16,2,3
21,15,2,3
21,14,2,3
21,13,2,3
21,12,2,3
21,11,2,3
21,10,1,2
21,32,2,3
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,32,2,3
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,1
21,3,4,5
21,2,4,5
21,1,4,64
21,5,2,3
21,4,1,2
21,7,2,3
21,6,1,2
21,11,2,3
21,10,1,2
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,20,2,3
21,19,2,3
21,18,1,2
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,20,2,3
21,19,2,3
21,18,1,2
21,32,2,3
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,19,2,3
21,18,1,2
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,18,1,2
21,18,1,2
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,20,2,3
21,19,2,3
21,18,1,2
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,18,1,2
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,19,2,3
21,18,1,2
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,20,2,3
21,19,2,3
21,18,1,2
21,18,1,2
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,2
21,31,2,3
21,30,2,3
21,29,2,3
21,28,2,3
21,27,2,3
21,26,2,3
21,25,2,3
21,24,2,3
21,23,2,3
21,22,2,3
21,21,2,3
21,20,2,3
21,19,2,3
21,18,1,1
21,3,4,5
20,2,4,5
20,1,4,64
20,5,2,3
20,4,1,2
20,6,1,2
20,15,2,3
20,14,2,3
20,13,2,3
20,12,2,3
20,11,2,3
20,10,1,2
20,33,2,3
20,32,2,3
20,31,2,3
20,30,2,3
20,29,2,3
20,28,2,3
20,27,2,3
20,26,2,3
20,25,2,3
20,24,2,3
20,23,2,3
20,22,2,3
20,21,2,3
20,20,2,3
20,19,2,3
20,18,1,2
20,33,2,3
20,32,2,3
20,31,2,3
20,30,2,3
20,29,2,3
20,28,2,3
20,27,2,3
20,26,2,3
20,25,2,3
20,24,2,3
20,23,2,3
20,22,2,3
20,21,2,3
20,20,2,3
20,19,2,3
20,18,1,2
20,23,2,3
20,22,2,3
20,21,2,3
20,20,2,3
20,19,2,3
20,18,1,2
20,20,2,3
20,19,2,3
20,18,1,2
20,27,2,3
20,26,2,3
20,25,2,3
20,24,2,3
20,23,2,3
20,22,2,3
20,21,2,3
20,20,2,3
20,19,2,3
20,18,1,2
20,32,2,3
20,31,2,3
20,30,2,3
20,29,2,3
20,28,2,3
20,27,2,3
20,26,2,3
20,25,2,3
20,24,2,3
20,23,2,3
20,22,2,3
20,21,2,3
20,20,2,3
20,19,2,3
20,18,1,2
20,21,2,3
20,20,2,3
20,19,2,3
20,18,1,2
20,31,2,3
20,30,2,3
20,29,2,3
20,28,2,3
20,27,2,3
20,26,2,3
20,25,2,3
20,24,2,3
20,23,2,3
20,22,2,3
20,21,2,3
20,20,2,3
20,19,2,3
20,18,1,1
20,3,4,5
31,2,4,5
31,1,4,64
31,5,2,3
31,4,1,2
31,7,2,3
31,6,1,2
31,10,1,2
31,23,2,3
31,22,2,3
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,31,2,3
31,30,2,3
31,29,2,3
31,28,2,3
31,27,2,3
31,26,2,3
31,25,2,3
31,24,2,3
31,23,2,3
31,22,2,3
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,26,2,3
31,25,2,3
31,24,2,3
31,23,2,3
31,22,2,3
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,28,2,3
31,27,2,3
31,26,2,3
31,25,2,3
31,24,2,3
31,23,2,3
31,22,2,3
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,19,2,3
31,18,1,2
31,29,2,3
31,28,2,3
31,27,2,3
31,26,2,3
31,25,2,3
31,24,2,3
31,23,2,3
31,22,2,3
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,18,1,2
31,25,2,3
31,24,2,3
31,23,2,3
31,22,2,3
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,33,2,3
31,32,2,3
31,31,2,3
31,30,2,3
31,29,2,3
31,28,2,3
31,27,2,3
31,26,2,3
31,25,2,3
31,24,2,3
31,23,2,3
31,22,2,3
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,27,2,3
31,26,2,3
31,25,2,3
31,24,2,3
31,23,2,3
31,22,2,3
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,31,2,3
31,30,2,3
31,29,2,3
31,28,2,3
31,27,2,3
31,26,2,3
31,25,2,3
31,24,2,3
31,23,2,3
31,22,2,3
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,30,2,3
31,29,2,3
31,28,2,3
31,27,2,3
31,26,2,3
31,25,2,3
31,24,2,3
31,23,2,3
31,22,2,3
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,28,2,3
31,27,2,3
31,26,2,3
31,25,2,3
31,24,2,3
31,23,2,3
31,22,2,3
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,27,2,3
31,26,2,3
31,25,2,3
31,24,2,3
31,23,2,3
31,22,2,3
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,32,2,3
31,31,2,3
31,30,2,3
31,29,2,3
31,28,2,3
31,27,2,3
31,26,2,3
31,25,2,3
31,24,2,3
31,23,2,3
31,22,2,3
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,33,2,3
31,32,2,3
31,31,2,3
31,30,2,3
31,29,2,3
31,28,2,3
31,27,2,3
31,26,2,3
31,25,2,3
31,24,2,3
31,23,2,3
31,22,2,3
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,18,1,1
31,3,4,5
31,2,4,5
31,1,4,64
31,5,2,3
31,4,1,2
31,7,2,3
31,6,1,2
31,13,2,3
31,12,2,3
31,11,2,3
31,10,1,2
31,18,1,2
31,18,1,2
31,23,2,3
31,22,2,3
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,25,2,3
31,24,2,3
31,23,2,3
31,22,2,3
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,30,2,3
31,29,2,3
31,28,2,3
31,27,2,3
31,26,2,3
31,25,2,3
31,24,2,3
31,23,2,3
31,22,2,3
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,31,2,3
31,30,2,3
31,29,2,3
31,28,2,3
31,27,2,3
31,26,2,3
31,25,2,3
31,24,2,3
31,23,2,3
31,22,2,3
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,33,2,3
31,32,2,3
31,31,2,3
31,30,2,3
31,29,2,3
31,28,2,3
31,27,2,3
31,26,2,3
31,25,2,3
31,24,2,3
31,23,2,3
31,22,2,3
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,23,2,3
31,22,2,3
31,21,2,3
31,20,2,3
31,19,2,3
31,18,1,2
31,28,2,3
31,27,2,3
